Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ANTONIO BARRETO DOS SANTOS;LIU;2845;APTO (Deferido);PRTB;28;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1956-06-13;Casado(a);Mecânico de Manutenção;Ensino Fundamental completo;Brasileira nata;LAJE / BA;;Suplente;195102010;2129-82.2010.6.05.0000;12.172.108/0001-40;
ANTONIO BATISTA SANTOS;ANTONIO BATISTA;3315;APTO (Deferido);PMN;33;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1950-12-20;Divorciado(a);Policial Militar;Ensino Médio completo;Brasileira nata;ENTRE RIOS / BA;;Suplente;196952010;2468-41.2010.6.05.0000;12.204.054/0001-58;
ANTONIO CARLOS BORGES DOS SANTOS JÚNIOR;ANTONIO BORGES JUNIOR;2545;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1960-03-20;Casado(a);Administrador;Superior completo;Brasileira nata;FEIRA DE SANTANA / BA;;Suplente;179762010;1829-23.2010.6.05.0000;12.198.622/0001-55;
ANTONIO CARLOS BOSCO MASSAROLLO;MASSAROLLO;3333;APTO (Deferido);PMN;33;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1961-10-01;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Suplente;196962010;2469-26.2010.6.05.0000;12.169.404/0001-92;
ANTONIO CARLOS GUIMARÃES DA COSTA;ANTONIO CARLOS;5033;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1951-02-05;Solteiro(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;193892010;2346-28.2010.6.05.0000;12.206.145/0001-22;
ANTONIO CARLOS PEIXOTO DE MAGALHAES NETO;ACM NETO;2526;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1979-01-26;Casado(a);Deputado;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;179772010;1830-08.2010.6.05.0000;12.156.128/0001-28;
ANTONIO CARLOS SILVA SANTOS;BOMBA;4400;APTO (Deferido);PRP;44;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1958-02-10;Casado(a);Servidor Público Civil Aposentado;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;196972010;2470-11.2010.6.05.0000;12.171.438/0001-11;
ANTONIO DE JESUS;ANTONIO VALDIR;1511;INAPTO (Renúncia);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1961-12-25;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MARAGOJIPE / BA;;;195112010;2130-67.2010.6.05.0000;12.204.342/0001-02;
ANTONIO DOS SANTOS PEDREIRA;ANTONIO PEDREIRA;1543;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1943-07-02;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;195122010;2131-52.2010.6.05.0000;12.172.823/0001-83;
ANTONIO FERNANDO LAGO REIS;FALCAO;3606;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1964-04-10;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;ITAPARICA / BA;;Suplente;196982010;2471-93.2010.6.05.0000;12.175.081/0001-40;
ANTONIO JAQUES COSTA DOS REIS;ANTONIO JAQUES;1230;APTO (Deferido);PDT;12;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1974-02-23;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;SALVADOR / BA;;Suplente;206272010;2652-94.2010.6.05.0000;12.199.570/0001-31;
ANTONIO JORGE GOMES DE OLIVEIRA;JORGE GOMES;5022;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1969-06-22;Casado(a);Técnico em Informática;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;213322010;2898-90.2010.6.05.0000;12.311.770/0001-34;
ANTONIO JORGE RIBEIRO DE SANTANA;CORONEL SANTANA;7007;APTO (Deferido);PT do B;70;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1952-05-10;Casado(a);Policial Militar;Superior completo;Brasileira nata;SÃO SEBASTIÃO DO PASSÉ / BA;;Suplente;196992010;2474-48.2010.6.05.0000;12.169.756/0001-48;
ANTONIO JOSE IMBASSAHY DA SILVA;ANTONIO IMBASSAHY;4555;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Masculino;1948-03-12;Casado(a);Engenheiro;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;181822010;1885-56.2010.6.05.0000;12.189.472/0001-13;
ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;ANTONIO BRITO;1410;APTO (Deferido);PTB;14;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1969-01-17;Casado(a);Administrador;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;195132010;2133-22.2010.6.05.0000;12.204.791/0001-50;
ANTONIO PIMENTEL PEREIRA;ANTONIO PIMENTEL;2210;APTO (Deferido);PR;22;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1963-08-06;Casado(a);Engenheiro;Superior completo;Brasileira nata;GOVERNADOR MANGABEIRA / BA;;Suplente;195142010;2134-07.2010.6.05.0000;12.174.570/0001-87;
ANTONIO WALDIR DOS SANTOS CONCEICAO;WALDIR SANTOS;4343;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-12-19;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;SAO FELIPE / BA;;Não eleito;182622010;1953-06.2010.6.05.0000;12.177.760/0001-58;
ARISTOTELES MAIA SAMPAIO DE OLIVEIRA PINTO;ARISTOTELES PINTO;4300;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1964-09-14;Casado(a);Fiscal;Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;182632010;1954-88.2010.6.05.0000;12.199.249/0001-57;
ARTHUR DE OLIVEIRA MAIA DA SILVA;ARTHUR MAIA;1512;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1964-08-17;Casado(a);Deputado;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;195152010;2135-89.2010.6.05.0000;12.175.356/0001-45;
BENITO DA GAMA SANTOS;BENITO GAMA;1400;APTO (Deferido);PTB;14;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1948-08-29;Casado(a);Economista;Superior completo;Brasileira nata;ITUACU / BA;;Suplente;195162010;2136-74.2010.6.05.0000;12.168.539/0001-33;
CARLITO FERREIRA PEREIRA DOS SANTOS;CARLITO FERREIRA;2233;APTO (Deferido);PR;22;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1952-10-14;Casado(a);Empresário;Superior completo;Brasileira nata;MURITIBA / BA;;Suplente;195172010;2137-59.2010.6.05.0000;12.170.456/0001-89;
CARLOS ALBERTO ALMEIDA SANTOS;SGT. ALMEIDA;1711;INAPTO (Indeferido);PSL;17;-;-;Deputado Federal;Masculino;1964-04-27;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Registro negado antes da eleição;199472010;2203-39.2010.6.05.0000;12.204.437/0001-26;
CARLOS ALBERTO BATISTA;CARLINHOS;1544;INAPTO (Indeferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1958-04-05;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;SALVADOR / BA;;;195182010;2138-44.2010.6.05.0000;12.171.264/0001-97;
CARLOS ALBERTO ROSA DE OLIVEIRA;BETO DA MINERAÇÃO;5011;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1972-09-07;Casado(a);Operador de Aparelhos de Produção Industrial;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;193902010;2354-05.2010.6.05.0000;12.179.659/0001-36;
CARLOS ANTONIO MAGALHAES;CARLOS MAGALHÃES;5099;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1961-10-06;Casado(a);Trabalhador de Construção Civil;Ensino Médio completo;Brasileira nata;BREJO SANTO / CE;;;213332010;2899-75.2010.6.05.0000;12.318.948/0001-79;
CARLOS JOSE ABREU;LOCO ABREU;2770;INAPTO (Indeferido);PSDC;27;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1940-09-28;Divorciado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;SALVADOR / BA;;;247482010;3146-56.2010.6.05.0000;12.269.987/0001-23;
CARMEM APARECIDA CRUZ REYES;CARMEM REYES;4305;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1955-09-10;Viúvo(a);Farmacêutico;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;182642010;1956-58.2010.6.05.0000;12.170.554/0001-16;
CAROLINE DANTAS DA COSTA;CAROLINE ALELUIA;2555;INAPTO (Renúncia);DEM;25;-;-;Deputado Federal;Feminino;1977-12-26;Casado(a);Administrador;Superior completo;Brasileira nata;SALVADOR / BA;;;179782010;1831-90.2010.6.05.0000;;
CELIA OLIVEIRA DE JESUS SACRAMENTO;CELIA SACRAMENTO;4301;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1967-07-28;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SAO PAULO / SP;;Não eleito;182652010;1957-43.2010.6.05.0000;12.199.302/0001-10;
CESAR OLIVEIRA CARNEIRO;CESAR CARNEIRO;5010;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1970-01-16;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;RIACHÃO DO JACUÍPE / BA;;Não eleito;193912010;2361-94.2010.6.05.0000;12.178.351/0001-76;
CHE GUEVARA ANDRADE ORNELAS;CHE GUEVARA;4413;APTO (Deferido);PRP;44;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1961-04-07;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;ALAGOINHAS / BA;;Suplente;197002010;2473-63.2010.6.05.0000;12.393.730/0001-89;
CINTIA DE JESUS SANTOS;CINTIA;1757;INAPTO (Indeferido);PSL;17;-;-;Deputado Federal;Feminino;1978-05-27;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;LAURO DE FREITAS / BA;;;199482010;2204-24.2010.6.05.0000;12.180.442/0001-46;
CLAUDIO CAJADO SAMPAIO;CLAUDIO CAJADO;2522;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1963-12-01;Casado(a);Deputado;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;179792010;1832-75.2010.6.05.0000;12.156.015/0001-22;
CLAUDIO DIAS SANTIAGO;CLAUDIO SANTIAGO;5013;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1967-11-18;Solteiro(a);Agricultor;Ensino Médio completo;Brasileira nata;PLANALTINA / PR;;Registro negado antes da eleição;193922010;2364-49.2010.6.05.0000;12.178.940/0001-54;
CLEONICE DE SOUZA LIMA;DRA CLEONICE LIMA;3621;INAPTO (Renúncia);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Feminino;1954-02-24;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;FEIRA DE SANTANA / BA;;;197012010;2475-33.2010.6.05.0000;12.170.427/0001-17;
CLERISTON EDUAO FERREIRA;NENO PRETO;4312;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1976-09-08;Solteiro(a);Técnico em Informática;Superior incompleto;Brasileira nata;IRECE / BA;;Não eleito;182662010;1958-28.2010.6.05.0000;12.181.397/0001-44;
CLODOMIR BARRETO GOES;CLODOMIR GOES;3610;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1949-02-04;Casado(a);Administrador;Superior completo;Brasileira nata;CACHOEIRA / BA;;Suplente;197022010;2477-03.2010.6.05.0000;12.169.748/0001-00;
COLBERT MARTINS DA SILVA FILHO;COLBERT MARTINS;1567;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1952-10-02;Casado(a);Deputado;Superior completo;Brasileira nata;FEIRA DE SANTANA / BA;;Suplente;195192010;2139-29.2010.6.05.0000;12.204.138/0001-91;
CORIOLANO SOUSA SALES;CORIOLANO SALES (CORI);4578;APTO (Deferido com recurso);PSDB;45;-;-;Deputado Federal;Masculino;1943-08-01;Solteiro(a);Advogado;Superior completo;Brasileira nata;SANTA TEREZINHA / BA;;Suplente;181832010;1886-41.2010.6.05.0000;12.198.130/0001-60;
CRISTIANE DOS SANTOS BARROS;CRISTIANE;4568;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Feminino;1982-06-01;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;LAURO DE FREITAS / BA;;Suplente;211812010;2872-92.2010.6.05.0000;12.203.838/0001-61;
DANIEL GOMES DE ALMEIDA;DANIEL ALMEIDA;6565;APTO (Deferido);PC do B;65;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1955-01-21;Casado(a);Servidor Público Federal;Superior incompleto;Brasileira nata;MAIRI / BA;;Eleito;208872010;2653-79.2010.6.05.0000;12.198.341/0001-00;
DANILO OLIVEIRA MARQUES;DANILO MARQUES;1616;INAPTO (Indeferido);PSTU;16;-;-;Deputado Federal;Masculino;1988-01-17;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SALVADOR / BA;;Indeferido com Recurso;194202010;2026-75.2010.6.05.0000;12.241.585/0001-10;
DELVACY BRANDÃO SANTOS;DELVACY;4535;APTO (Deferido);PSDB;45;-;-;Deputado Federal;Feminino;1977-08-29;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SAÚDE / BA;;Suplente;211822010;2871-10.2010.6.05.0000;12.207.366/0001-15;
DERIVALDO JESUS DE ANDRADE;DERY ANDRADE;3693;APTO (Deferido);PTC;36;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1971-11-25;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;197032010;2478-85.2010.6.05.0000;12.204.784/0001-59;
DJALMA NEGROMONTE NASCIMENTO;NEGROMONTE;3151;INAPTO (Indeferido);PHS;31;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1948-04-18;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RECIFE / PE;;;206282010;2655-49.2010.6.05.0000;12.249.131/0001-96;
DOMINGOS LEONELLI NETTO;LEONELLI;4040;APTO (Deferido);PSB;40;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1946-01-21;Separado(a) judicialmente;Publicitário;Ensino Médio incompleto;Brasileira nata;SALVADOR / BA;;Suplente;206292010;2656-34.2010.6.05.0000;12.203.833/0001-39;
DURVAL QUEIROZ ALVES NETO;NETO POBRE;2890;APTO (Deferido);PRTB;28;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1969-04-29;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;JEQUIE / BA;;Suplente;195202010;2140-14.2010.6.05.0000;12.176.929/0001-55;
EDELTONIO LIBERATO DOS SANTOS;LIBERATO;2312;INAPTO (Indeferido);PPS;23;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1947-11-21;Solteiro(a);Administrador;Superior incompleto;Brasileira nata;ITAJUIPE / BA;;;211402010;2861-63.2010.6.05.0000;12.203.891/0001-62;
EDIGAR EVANGELISTA DOS ANJOS;EDIGAR MAO BRANCA;4313;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1959-01-14;Solteiro(a);Músico;Ensino Fundamental completo;Brasileira nata;MACARANI / BA;;Não eleito;182672010;1959-13.2010.6.05.0000;12.171.511/0001-55;
EDMILSON BISPO BARBOSA;EDMILSON BARBOSA;2030;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1950-12-01;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SAO FELIX / BA;;Suplente;195212010;2141-96.2010.6.05.0000;12.171.004/0001-11;
EDMO DEL REI LIMA;EDMO LIMA;4050;APTO (Deferido);PSB;40;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1961-07-08;Separado(a) judicialmente;Servidor Público Estadual;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;206302010;2659-86.2010.6.05.0000;12.198.726/0001-60;
EDNILTON OLIVEIRA FERREIRA;PROF ED BRASIL;2323;APTO (Deferido);PPS;23;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1968-03-04;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;ILHEUS / BA;;Suplente;197042010;2480-55.2010.6.05.0000;12.199.266/0001-94;
EDSON LUIZ RAMOS DANTAS;EDSON DANTAS;4020;APTO (Indeferido com recurso);PSB;40;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1953-05-22;Casado(a);Médico;Superior completo;Brasileira nata;IBIRATAIA / BA;;Indeferido com Recurso;206312010;2660-71.2010.6.05.0000;12.198.393/0001-79;
EDSON SAMPAIO PIMENTA;EDSON PIMENTA;6533;APTO (Deferido);PC do B;65;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1963-12-11;Solteiro(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;ESPLANADA / BA;;Eleito;208892010;2662-41.2010.6.05.0000;12.198.718/0001-13;
ELVE CARDOSO PONTES;DR. ELVE CARDOSO;4011;APTO (Deferido);PSB;40;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1966-02-19;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;VITÓRIA DA CONQUISTA / BA;;Suplente;206322010;2663-26.2010.6.05.0000;12.206.354/0001-76;
EMILIANO JOSÉ DA SILVA FILHO;EMILIANO;1331;APTO (Deferido);PT;13;PRA BAHIA SEGUIR MUDANDO;PRB / PP / PDT / PT / PHS / PSB / PC do B;Deputado Federal;Masculino;1946-02-05;Divorciado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;JACAREÍ / SP;;Suplente;206332010;2665-93.2010.6.05.0000;12.204.063/0001-49;
ENIEDSON FERREIRA DOS SANTOS;ENIEDSON;4415;APTO (Deferido);PRP;44;VITORIA DE UMA BAHIA QUE TEM PRESSA;PTN / PPS / PSDC / PMN / PTC / PRP / PT do B;Deputado Federal;Masculino;1967-12-23;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BOM JESUS DA LAPA / BA;;Suplente;197052010;2481-40.2010.6.05.0000;12.175.496/0001-13;
ERIVALDO XAVIER DOS SANTOS;XAVIER;1560;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1947-10-19;Viúvo(a);Recepcionista;Ensino Médio completo;Brasileira nata;JAGUARIPE / BA;;Suplente;195222010;2142-81.2010.6.05.0000;12.171.281/0001-24;
ERIVELTON LIMA SANTANA;ERIVELTON SANTANA;2012;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1965-01-29;Casado(a);Vereador;Superior incompleto;Brasileira nata;SALVADOR / BA;;Média;195232010;2143-66.2010.6.05.0000;12.173.661/0001-06;
EVERALDO BISPO;EVERALDO BISPO;1580;APTO (Deferido);PMDB;15;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1948-03-08;Casado(a);Vereador;Superior completo;Brasileira nata;PACATUBA / SE;;Suplente;195242010;2144-51.2010.6.05.0000;12.168.372/0001-00;
EZEQUIEL FLORENCIO PINHEIRO;EZE;2034;APTO (Deferido);PSC;20;PARA FAZER ACONTECER;PTB / PMDB / PSC / PR / PRTB;Deputado Federal;Masculino;1965-04-10;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;SIMOES FILHO / BA;;Suplente;195252010;2145-36.2010.6.05.0000;12.174.764/0001-82;
FABIO LOUREIRO SOUTO;FABIO SOUTO;2588;APTO (Deferido);DEM;25;-;-;Deputado Federal;Masculino;1973-01-18;Casado(a);Deputado;Superior completo;Brasileira nata;SALVADOR / BA;;Eleito;179802010;1834-45.2010.6.05.0000;12.156.187/0001-04;
