Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
FERNANDO JORDÃO DA SILVA;FERNANDO JORDÃO;6565;APTO (Deferido);PC do B;65;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1950-05-30;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;PAULISTA / PB;;Suplente;191442010;4835-59.2010.6.15.0000;12.229.768/0001-10;
FLAVIANO QUINTO RIBEIRO COUTINHO;QUINTO;1500;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1967-07-25;Casado(a);Deputado;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;192722010;4874-56.2010.6.15.0000;12.190.747/0001-39;
FLÁVIO EMILIANO MOREIRA DAMIÃO SOARES;FLAVIO MOREIRA;4000;APTO (Deferido);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1980-04-30;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Suplente;200022010;4579-19.2010.6.15.0000;12.168.867/0001-30;
FLÁVIO LUIS DE MENEZES;FLAVIO MENEZES;4444;APTO (Deferido);PRP;44;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1960-03-01;Divorciado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;193342010;4868-49.2010.6.15.0000;12.198.745/0001-96;
FLORIANO MARQUES DA SILVA;FLORIANO MARQUES;5000;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1950-11-19;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;SÃO LUIZ GONZAGA / RS;;Não eleito;186552010;4324-61.2010.6.15.0000;12.171.926/0001-29;
FRANCISCO DE PAULA ATAIDE GONZALEZ;GONZALEZ;4321;APTO (Deferido);PV;43;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1942-11-20;Casado(a);Advogado;Superior completo;Brasileira nata;PELOTAS / RS;;Suplente;192252010;4853-80.2010.6.15.0000;12.189.555/0001-02;
FRANCISCO SALUSTIANO CORREIA NETO;PROFESSOR NETO;1919;APTO (Deferido);PTN;19;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1985-03-03;Solteiro(a);Professor de Ensino Médio;Superior incompleto;Brasileira nata;MANAGUAPE / PB;;Suplente;192272010;4947-28.2010.6.15.0000;12.217.439/0001-50;
GERALDO AMORIM DE SOUZA;AMORIM;1234;APTO (Deferido);PDT;12;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1950-01-10;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO JOSÉ DE PIRANHAS / PB;;Suplente;200032010;4580-04.2010.6.15.0000;12.170.108/0001-01;
GEUDE OLIVEIRA DO NASCIMENTO;GEUDE JUVINO;1711;INAPTO (Indeferido);PSL;17;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Feminino;1970-04-18;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JOAO PESSOA / PB;;;191462010;4864-12.2010.6.15.0000;12.191.230/0001-64;
GILSON CÂNDIDO DA SILVA;GILSON CÂNDIDO;1456;INAPTO (Renúncia);PTB;14;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1969-02-07;Casado(a);Empresário;Superior completo;Brasileira nata;RECIFE / PE;;Renúncia/falecimento/cassação antes da eleição;198232010;4961-12.2010.6.15.0000;12.206.449/0001-90;
GILSON FERREIRA DA SILVA;GILSON FERREIRA;2949;APTO (Deferido);PCO;29;-;-;Deputado Federal;Masculino;1971-08-07;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;JACARAÚ / PB;;Não eleito;186292010;4307-25.2010.6.15.0000;12.180.585/0001-58;
GIZELY BATISTA DE ALBUQUERQUE;GIGI;1513;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Feminino;1988-12-01;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;JOAO PESSOA / PB;;Suplente;195582010;4839-96.2010.6.15.0000;12.198.039/0001-44;
GUSTAVO FONTES SILVA;GUGA SILVA;6543;INAPTO (Indeferido);PC do B;65;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1980-09-26;Solteiro(a);Empresário;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Registro negado antes da eleição;198262010;4962-94.2010.6.15.0000;12.207.140/0001-14;
HUGO MOTTA WANDERLEY DA NOBREGA;HUGO MOTTA;1522;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1989-09-11;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;JOAO PESSOA / PB;;Eleito;194792010;4838-14.2010.6.15.0000;12.198.220/0001-50;
IDELTONI RIBEIRO SOARES;TONNY CULTURA;5022;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1976-12-28;Solteiro(a);Motorista Particular;Superior incompleto;Brasileira nata;BAYEUX / PB;;Não eleito;186562010;4325-46.2010.6.15.0000;12.168.360/0001-86;
IJEILSON RODRIGUES DA SILVA;IJEILSON RODRIGUES;3344;APTO (Deferido);PMN;33;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1966-07-28;Casado(a);Contador;Ensino Médio completo;Brasileira nata;MONTEIRO / PB;;Suplente;192512010;4901-39.2010.6.15.0000;12.190.829/0001-83;
JÁDER SOARES PIMENTEL;JÁDER PIMENTEL;4014;APTO (Deferido);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1938-12-06;Separado(a) judicialmente;Advogado;Superior completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;200072010;4584-41.2010.6.15.0000;12.168.264/0001-38;
JAKELINE EUGENIO SOARES CHAVES;JAKELINE CHAVES;4099;INAPTO (Renúncia);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Feminino;1980-04-26;Casado(a);Dona de Casa;Superior completo;Brasileira nata;JOAO PESSOA / PB;;;198312010;4997-54.2010.6.15.0000;12.214.096/0001-70;
JALES AURIBERTO DOS SANTOS LACERDA CALIMAN;DR. JAVA;1001;INAPTO (Indeferido);PRB;10;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1976-09-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;JOÃO PESSOA / PB;;Indeferido com Recurso;195712010;4843-36.2010.6.15.0000;12.198.094/0001-34;
JEOVA VIEIRA CAMPOS;JEOVA;1380;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1964-01-04;Divorciado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SÃO JOSÉ DE PIRANHAS / PB;;Suplente;208672010;5157-79.2010.6.15.0000;12.241.652/0001-05;
JOAO BATISTA FREIRE VIEGAS;VIEGAS;4515;APTO (Deferido);PSDB;45;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1951-09-06;Casado(a);Administrador;Superior completo;Brasileira nata;SAPÉ / PB;;Suplente;200042010;4581-86.2010.6.15.0000;12.171.233/0001-36;
JOÃO FERNANDES DA SILVA;JOÃO FERNANDES;4545;INAPTO (Renúncia);PSDB;45;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1950-06-22;Casado(a);Advogado;Superior completo;Brasileira nata;BOQUEIRÃO / PB;;Renúncia/falecimento/cassação antes da eleição;200062010;4583-56.2010.6.15.0000;12.204.135/0001-58;
JOÃO MARQUES ESTRELA E SILVA;JOÃO ESTRELA;1233;APTO (Deferido);PDT;12;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1951-03-01;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SOUSA / PB;;Suplente;197592010;4929-07.2010.6.15.0000;12.169.174/0001-61;
JOSE ANDREA MAGLIANO FILHO;MAGLIANO;1313;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1960-03-30;Casado(a);Outros;Superior incompleto;Brasileira nata;JOAO PESSOA / PB;;Suplente;193542010;4931-74.2010.6.15.0000;12.189.654/0001-94;
JOSÉ DE ARIMATEA DE LUCENA CIRNE;ARI DO PSOL;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1950-10-02;Solteiro(a);Representante Comercial;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;Não eleito;186572010;4326-31.2010.6.15.0000;12.241.591/0001-78;
JOSÉ EDVALDO ROSAS;EDVALDO ROSAS;4040;APTO (Deferido);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1956-08-10;Divorciado(a);Servidor Público Federal;Superior incompleto;Brasileira nata;PRINCESA ISABEL / PB;;Suplente;200052010;4582-71.2010.6.15.0000;12.172.407/0001-85;
JOSE FERNANDO COSTA CARVALHO;FERNANDO CARVALHO;1551;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1961-05-29;Casado(a);Militar Reformado;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;192732010;4875-41.2010.6.15.0000;12.206.243/0001-60;
JOSE LUIZ BARBOSA RAMALHO CLEROT;CLERO;1520;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1936-03-09;Casado(a);Advogado;Superior completo;Brasileira nata;MAMANGUAPE / PB;;Suplente;192742010;4876-26.2010.6.15.0000;12.189.317/0001-05;
JOSÉ RODRIGUES FILHO;PROFESSOR JOSÉ RODRIGUES;5020;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1947-12-21;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BUQUEIRÃO / PR;;Não eleito;186582010;4327-16.2010.6.15.0000;12.169.120/0001-04;
JOSE VIEIRA FILHO;VIEIRINHA;1145;INAPTO (Indeferido);PP;11;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1961-07-27;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;CAMPINA GRANDE / PB;;;192522010;4706-54.2010.6.15.0000;12.190.544/0001-42;
JOSÉ WAGNER DE OLIVEIRA;ZÉ WAGNER;2111;APTO (Deferido);PCB;21;-;-;Deputado Federal;Masculino;1949-10-16;Divorciado(a);Professor de Ensino Superior;Ensino Médio completo;Brasileira nata;JOÃO PESSOA / PB;;Não eleito;185952010;4277-87.2010.6.15.0000;12.170.433/0001-74;
JOSÉ WELLINGTON ROBERTO;WELLINGTON ROBERTO;2222;APTO (Deferido);PR;22;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1959-05-19;Casado(a);Deputado;Superior incompleto;Brasileira nata;SÃO JOSÉ DE PIRANHAS / PB;;Eleito;186742010;4342-82.2010.6.15.0000;12.198.899/0001-88;
JOSE WILSON SANTIAGO FILHO;WILSON FILHO;1511;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1989-08-10;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;JOÃO PESSOA / PB;;Eleito;192752010;4877-11.2010.6.15.0000;12.189.462/0001-88;
JULIO RAFAEL JARDELINO DA COSTA;JULIO RAFAEL;1311;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1954-11-26;Casado(a);Economista;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;Suplente;193522010;4933-44.2010.6.15.0000;12.189.806/0001-59;
KLEBER FERNANDES DA ROCHA SOUZA;KLEBER ROCHA;2510;APTO (Deferido);DEM;25;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Masculino;1967-09-18;Divorciado(a);Administrador;Superior completo;Brasileira nata;CARUARU / PE;;Suplente;200082010;4585-26.2010.6.15.0000;12.178.417/0001-28;
LEONARDO DE MELO GADELHA;LEONARDO GADELHA;2010;APTO (Deferido);PSC;20;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1975-05-12;Casado(a);Deputado;Superior completo;Brasileira nata;BRASÍLIA / DF;;Suplente;192532010;4708-24.2010.6.15.0000;12.191.225/0001-51;
LIDIA DE MOURA SILVA CRONEMBERGER;LIDIA MOURA;3333;APTO (Deferido);PMN;33;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Feminino;1965-07-26;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;REGENERACAO / PI;;Suplente;192542010;4899-69.2010.6.15.0000;12.199.180/0001-61;
LILIANE DE OLIVEIRA;LILA;1323;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Feminino;1965-01-23;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;JOAO PESSOA / PB;;Suplente;193532010;4937-81.2010.6.15.0000;12.190.749/0001-28;
LUIZ ALBUQUERQUE COUTO;LUIZ COUTO;1345;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Masculino;1945-02-13;Solteiro(a);Outros;Superior completo;Brasileira nata;SOLEDADE / PB;;Eleito;191412010;4938-66.2010.6.15.0000;12.189.459/0001-64;
MANOEL ALVES DA SILVA JUNIOR;MANOEL JUNIOR;1515;APTO (Deferido);PMDB;15;PARAÍBA UNIDA 1;PP / PTB / PMDB / PSC / PMN;Deputado Federal;Masculino;1964-02-21;Casado(a);Médico;Superior completo;Brasileira nata;PEDRAS DE FOGO / PB;;Eleito;192762010;4878-93.2010.6.15.0000;12.190.627/0001-31;
MARIA ARES MENEZES BARBOSA;MARA;5011;INAPTO (Renúncia);PSOL;50;-;-;Deputado Federal;Feminino;1958-09-02;Viúvo(a);Dona de Casa;Ensino Médio completo;Brasileira nata;MAURITÍ / CE;;;186592010;4328-98.2010.6.15.0000;12.167.858/0001-24;
MARIA AUXILIADORA FIGUEIDO;MARIA AUXILIADORA;4035;INAPTO (Renúncia);PSB;40;UMA NOVA PARAÍBA I;PDT / PTN / PPS / DEM / PTC / PSB / PV / PRP / PSDB;Deputado Federal;Feminino;1961-01-18;Casado(a);Servidor Público Municipal;Ensino Fundamental incompleto;Brasileira nata;SAO PAULO / PB;;;198462010;5006-16.2010.6.15.0000;12.214.261/0001-93;
MARIA BETÂNIA DA SILVA;MARIA BETÂNIA;6512;APTO (Deferido);PC do B;65;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Feminino;1971-02-06;Casado(a);Professor de Ensino Médio;Superior incompleto;Brasileira nata;SOUSA / PB;;Suplente;191572010;4834-74.2010.6.15.0000;12.189.368/0001-29;
MARIA DO SOCORRO PIMENTEL;SOCORRO PIMENTEL;1353;APTO (Deferido);PT;13;PARAÍBA UNIDA II;PRB / PT / PSL / PR / PHS / PC do B / PT do B;Deputado Federal;Feminino;1953-06-01;Casado(a);Outros;Superior completo;Brasileira nata;ALAGOA GRANDE / PB;;Suplente;193572010;4934-29.2010.6.15.0000;12.189.964/0001-09;
