Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ALOÍSIO CESAR DA ROCHA;LUIS CÉSAR;33456;APTO (Deferido);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1956-07-19;Casado(a);Agricultor;Ensino Médio incompleto;Brasileira nata;TAQUARANA / AL;;Suplente;66252010;687-65.2010.6.02.0000;12.172.429/0001-45;
ALOÍSIO GOMES DE LACERDA;ALOÍSIO LACERDA;17800;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1957-03-12;Solteiro(a);Eletricista e Assemelhados;Superior completo;Brasileira nata;AGUA BRANCA / AL;;Suplente;105812010;1165-73.2010.6.02.0000;12.339.020/0001-70;
ANA PATRICIA FERREIRA MORAES;PATRICIA MORAES;23007;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1989-03-04;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;67942010;723-10.2010.6.02.0000;12.204.025/0001-96;
ANA PAULA DE MORAES MOURA;ANA PAULA;43456;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Feminino;1971-02-10;Casado(a);Comerciante;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Suplente;69222010;880-80.2010.6.02.0000;12.177.550/0001-60;
ANDERSON CAMPOS TEIXEIRA;CURUPIRA;43330;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1971-11-27;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;MACEIO / AL;;Suplente;69232010;881-65.2010.6.02.0000;12.180.244/0001-82;
ANDRÉ TOLEDO DE ALBUQUERQUE;ANDRÉ TOLEDO;20777;INAPTO (Indeferido);PSC;20;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1966-10-16;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;MACEIÓ / AL;;;72412010;1049-67.2010.6.02.0000;12.204.712/0001-01;
ANGELA MARIA MOREIRA CANUTO MENDONÇA;ANGELA CANUTO;43000;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Feminino;1954-03-19;Divorciado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;69242010;882-50.2010.6.02.0000;12.174.642/0001-96;
ANIVALDO LUÍZ DA SILVA;LOBÃO;40666;APTO (Deferido);PSB;40;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1977-01-23;Solteiro(a);Músico;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;79942010;1111-10.2010.6.02.0000;12.189.581/0001-30;
ANIVAN SANTOS DE SOUZA;ANIVAN SANTOS;28369;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1977-10-24;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;69252010;883-35.2010.6.02.0000;12.168.383/0001-90;
ANNA MARIA MELO CAVALCANTE DE BARROS;ANNA MARIA;23200;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1970-07-04;Divorciado(a);Psicólogo;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;67952010;724-92.2010.6.02.0000;12.179.558/0001-65;
ANSELMO WILLIAM GAMA DOS SANTOS;ANSELMO GAMA;17333;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1957-11-22;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;105782010;1163-06.2010.6.02.0000;12.339.012/0001-24;
ANTENOR NUNES DO NASCIMENTO;ANTENOR NUNES;33222;APTO (Deferido);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1962-02-02;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;SERRA TALHADA / PE;;Suplente;66262010;688-50.2010.6.02.0000;12.174.755/0001-91;
ANTONIO ARANDA DA SILVA;ARANDA;14999;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1957-02-24;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;66272010;689-35.2010.6.02.0000;12.204.147/0001-82;
ANTONIO CARLOS LIMA REZENDE;CACALO;28111;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1953-11-20;Casado(a);Fiscal;Superior completo;Brasileira nata;PÃO DE AÇUCAR / AL;;Suplente;69262010;884-20.2010.6.02.0000;12.169.888/0001-70;
ANTONIO DA SILVA;DA SILVA DO POSTO;65333;APTO (Deferido);PC do B;65;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1960-06-09;Casado(a);Frentista;Ensino Fundamental incompleto;Brasileira nata;VICOSA / AL;;Suplente;70192010;810-63.2010.6.02.0000;12.173.642/0001-71;
ANTONIO FERREIRA DA SILVA;ANTONIO CAMILO;14234;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1962-11-08;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;QUEBRANGULO / AL;;Suplente;105682010;1158-81.2010.6.02.0000;12.332.377/0001-27;
ANTONIO GOMES DA SILVA;TOINHO TENÓRIO;33999;INAPTO (Renúncia);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1963-11-03;Casado(a);Empresário;Superior completo;Brasileira nata;MULUNGU / PB;;;73402010;1071-28.2010.6.02.0000;12.204.429/0001-80;
ANTONIO JORGE GOMES;JORGE DA SORTE;28280;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1952-11-06;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;69272010;885-05.2010.6.02.0000;12.170.099/0001-59;
ANTONIO NILSON DA SILVA;CARUARU;45999;APTO (Deferido);PSDB;45;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1965-03-30;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;BEZERROS / PE;;Suplente;72242010;1034-98.2010.6.02.0000;12.199.250/0001-81;
ANTONIO RIBEIRO DE ALBUQUERQUE;ANTONIO ALBUQUERQUE;70000;APTO (Deferido);PT do B;70;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1964-06-02;Casado(a);Deputado;Ensino Médio completo;Brasileira nata;LIMOEIRO DE ANADIA / AL;;Eleito;70202010;811-48.2010.6.02.0000;12.176.055/0001-36;
ANTONIO ROBERTO DO NASCIMENTO;BETO PRETO;25100;INAPTO (Indeferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1961-10-16;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;MACEIO / AL;;;69742010;958-74.2010.6.02.0000;12.174.537/0001-57;
ANTONIO SATURNINO DE MENDONCA NETO;MENDONCA NETO;50555;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1945-03-10;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;RIO NOVO / MG;;Não eleito;64782010;614-93.2010.6.02.0000;12.154.721/0001-35;
ANTONIO VESPA DA SILVA;VESPA;11112;APTO (Deferido);PP;11;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1965-09-06;Solteiro(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio incompleto;Brasileira nata;UNIÃO DOS PALMARES / AL;;Suplente;72812010;1056-59.2010.6.02.0000;12.198.286/0001-40;
ARLENE BARBOSA SANTOS;ARLENE BARBOSA;25066;INAPTO (Indeferido);DEM;25;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Feminino;1957-10-16;Viúvo(a);Outros;Superior incompleto;Brasileira nata;LIMOEIRO DE ANADIA / AL;;;72282010;1041-90.2010.6.02.0000;12.198.532/0001-64;
ARNON OSEAS SILVA;ARNON AMELIO;28110;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1958-02-23;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;69282010;886-87.2010.6.02.0000;12.171.966/0001-70;
AUTANILDO DE FREITAS COSTA;PROFESSOR AUTANILDO DE FREITAS;10000;APTO (Deferido);PRB;10;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1961-12-02;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;RIO LARGO / AL;;Suplente;76092010;1104-18.2010.6.02.0000;12.221.729/0001-77;
AYRON DE LYRA MESQUITA FILHO;AYRON LYRA;43043;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1968-08-08;Solteiro(a);Comerciário;Ensino Médio completo;Brasileira nata;RECIFE / PE;;Suplente;69292010;888-57.2010.6.02.0000;12.168.508/0001-82;
BENEDITO DE OLIVEIRA LIMA;PROCÓPIO;14000;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1965-01-09;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ATALAIA / AL;;Suplente;66282010;690-20.2010.6.02.0000;12.177.182/0001-50;
BENEDITO LINS DE SOUZA;BENEDITO;50255;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1964-04-27;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Não eleito;64792010;615-78.2010.6.02.0000;12.154.791/0001-93;
CARLA DA CAMARA PESSOA;CARLA;19852;INAPTO (Indeferido);PTN;19;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Feminino;1981-01-24;Solteiro(a);Fisioterapeuta e Terapeuta Ocupacional;Superior completo;Brasileira nata;MACEIÓ / AL;;;69302010;887-72.2010.6.02.0000;12.167.815/0001-49;
CARLOS ALBERTO BORBA DE BARROS BAIA;BETO BAIA;11111;INAPTO (Renúncia);PP;11;COLIGAÇÃO FRENTE PELO BEM DE ALAGOAS-2 (PP / PSC / DEM / PSB / PSDB);PP / PSC / DEM / PSB / PSDB;Deputado Estadual;Masculino;1960-07-30;Casado(a);Médico;Superior completo;Brasileira nata;CARUARU / PE;;Renúncia/falecimento/cassação antes da eleição;72802010;1055-74.2010.6.02.0000;12.235.218/0001-04;
CARLOS HENRIQUE FONTAN CAVALCANTI MANSO;HENRIQUE MANSO;28555;APTO (Deferido com recurso);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1972-03-06;Divorciado(a);Empresário;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;69312010;889-42.2010.6.02.0000;12.180.252/0001-29;
CAUBI DAMARA DE OMENA FREITAS FILHO;CAUBI DAMARA;50222;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1962-09-03;Casado(a);Advogado;Superior completo;Brasileira nata;MACEIÓ / AL;;Não eleito;64802010;616-63.2010.6.02.0000;12.154.770/0001-78;
CESAR EUSTAQUIO MALTA AMARAL;CESAR MALTA;28115;INAPTO (Renúncia);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1952-10-10;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;MACEIO / AL;;;69322010;890-27.2010.6.02.0000;12.170.689/0001-81;
CHRISTIANE SILVA BULHÕES BARROS;CHRISTIANE BULHÕES;12110;INAPTO (Renúncia);PDT;12;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Feminino;1974-09-18;Casado(a);Comerciário;Superior completo;Brasileira nata;PALMEIRAS DOS INDIOS / AL;;;70212010;812-33.2010.6.02.0000;12.179.565/0001-67;
CHRISTIANO BRAGA APOLINÁRIO;DINO FILHO;17000;APTO (Deferido);PSL;17;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1976-01-11;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;66292010;691-05.2010.6.02.0000;12.189.465/0001-11;
CICERO FRANCISCO DA SILVA;GAGO LOPES;23023;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1978-08-19;Solteiro(a);Motorista de Veículos de Transporte de Carga;Ensino Fundamental completo;Brasileira nata;MARECHAL DEODORO / AL;;Suplente;67962010;725-77.2010.6.02.0000;12.167.727/0001-47;
CÍCERO PAES FERRO;CÍCERO FERRO;33333;APTO (Deferido);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1954-07-03;Casado(a);Médico;Superior completo;Brasileira nata;MINADOR DO NEGRÃO / AL;;Suplente;66312010;692-87.2010.6.02.0000;12.171.268/0001-75;
CICERO PAULINO COSTA;CABO CROA;23222;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1968-08-08;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;67972010;726-62.2010.6.02.0000;12.179.575/0001-00;
CICERO ZEFERINO DO NASCIMENTO;CICINHO ANAO;15999;INAPTO (Indeferido);PMDB;15;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1960-01-05;Solteiro(a);Outros;Ensino Fundamental incompleto;Brasileira nata;PORTO CALVO / AL;;;71962010;1017-62.2010.6.02.0000;12.199.058/0001-95;
CLAUDEMIR DOS SANTOS;PROFESSOR CLAUDEMIR (CAPACETE);43007;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1971-01-13;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;ARAPIRACA / AL;;Suplente;69332010;891-12.2010.6.02.0000;12.249.197/0001-86;
CLAUDIO FONTANA DE SOUZA PEREIRA;CLAUDIO FONTANA;14456;APTO (Deferido);PTB;14;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1971-06-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MACEIÓ / AL;;Suplente;66302010;720-55.2010.6.02.0000;12.168.453/0001-00;
CLAUDIO LUIZ DE SOUZA;CLAUDIO LUIZ;23124;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1964-01-10;Solteiro(a);Fiscal;Ensino Médio completo;Brasileira nata;MACEIO / AL;;Suplente;67982010;727-47.2010.6.02.0000;12.170.033/0001-69;
CLAUDIONOR MARTINS DE OLIVEIRA;NÔ PAPAI NOEL;43207;INAPTO (Renúncia);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1959-08-15;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;MACEIÓ / AL;;;69342010;892-94.2010.6.02.0000;12.173.239/0001-42;
CLEBER COSTA DE OLIVEIRA;DOUTOR CLEBER COSTA;43123;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1952-07-09;Casado(a);Médico;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;69352010;893-79.2010.6.02.0000;12.172.238/0001-83;
CLEOMADSON ABREU FIGUEIREDO BARBOSA;CLEOMADSON ABREU;28222;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1965-05-09;Casado(a);Empresário;Superior completo;Brasileira nata;OLHO D'ÁGUA DAS FLORES / AL;;Suplente;69362010;894-64.2010.6.02.0000;12.176.651/0001-16;
CLEUSA DE LOURDES FARIAS CABRAL;CLEUSA;19963;INAPTO (Indeferido);PTN;19;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Feminino;1981-03-22;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;ATALAIA / AL;;;69372010;895-49.2010.6.02.0000;12.167.798/0001-40;
CLODOALDO SAMPAIO DE FARIAS;ALDO SAMPAIO;43001;INAPTO (Indeferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1970-09-20;Casado(a);Gerente;Ensino Médio completo;Brasileira nata;TATUAPE / SP;;;85832010;1141-45.2010.6.02.0000;12.256.139/0001-80;
CLODOALDO SAMPAIO DE FARIAS;ALDO SAMPAIO;43001;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1970-09-20;Casado(a);Gerente;Ensino Médio completo;Brasileira nata;TATUAPE / SP;;Suplente;108542010;1180-42.2010.6.02.0000;12.256.139/0001-80;
COSME ALVES CORDEIRO;ALVES CORREIA;70456;APTO (Deferido);PT do B;70;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1958-02-22;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Fundamental completo;Brasileira nata;PENEDO / AL;;Suplente;70222010;813-18.2010.6.02.0000;12.190.022/0001-40;
CRISTIANE CARNEIRO CAVALCANTE;CRISTIANE CARNEIRO;50852;INAPTO (Indeferido);PSOL;50;-;-;Deputado Estadual;Feminino;1971-06-05;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;FEIRA GRANDE / AL;;;64812010;617-48.2010.6.02.0000;12.154.835/0001-85;
CRISTIANE SOARES DE LIMA;TIANE;23002;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1981-02-15;Solteiro(a);Recepcionista;Ensino Médio completo;Brasileira nata;TRAIPU / AL;;Suplente;67992010;728-32.2010.6.02.0000;12.169.304/0001-66;
CRISTIANO SANTOS FERREIRA;CRISTIANO FERREIRA;43210;APTO (Deferido);PV;43;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1980-03-14;Solteiro(a);Odontólogo;Superior completo;Brasileira nata;MACEIÓ / AL;;Suplente;69382010;896-34.2010.6.02.0000;12.168.809/0001-06;
DANIEL FERNANDES DO NASCIMENTO;DANIEL FERNANDES;23888;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1960-09-06;Solteiro(a);Empresário;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;68002010;729-17.2010.6.02.0000;12.174.339/0001-93;
DANIEL JOSE DE PONTES;DANIEL PONTES;23666;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1967-03-07;Casado(a);Gerente;Superior incompleto;Brasileira nata;JOAQUIM GOMES / AL;;Suplente;68012010;730-02.2010.6.02.0000;12.177.529/0001-64;
DENISE GOMES DOS SANTOS;DENISE DOS SANTOS;21000;INAPTO (Indeferido);PCB;21;-;-;Deputado Estadual;Feminino;1988-09-14;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;DELMIRO GOUVEIA / AL;;Registro negado antes da eleição;71172010;999-41.2010.6.02.0000;12.191.436/0001-94;
DESNIVAL BASILIO SILVA;VAL BASILIO;28147;APTO (Deferido);PRTB;28;RENOVA ALAGOAS II;PTN / PRTB / PV;Deputado Estadual;Masculino;1968-09-24;Casado(a);Astrônomo;Ensino Médio completo;Brasileira nata;PALMEIRA DOS INDIOS / AL;;Suplente;69392010;897-19.2010.6.02.0000;12.179.150/0001-93;
DEVIS KLINGER DA SILVA MENEZES;MARECHAL KLINGER;23500;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1976-08-01;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;68022010;731-84.2010.6.02.0000;12.168.300/0001-63;
DIVALDO LUIZ DA SILVA;DIVALDO CONFECÇÕES;33111;APTO (Deferido);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1967-01-30;Solteiro(a);Comerciante;Ensino Fundamental completo;Brasileira nata;JUNQUEIRO / AL;;Suplente;66322010;693-72.2010.6.02.0000;12.177.745/0001-00;
EDILSON JACINTO DA SILVA;EDILSON JACINTO;23789;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1966-08-06;Divorciado(a);Advogado;Superior completo;Brasileira nata;ATALAIA / AL;;Suplente;68032010;732-69.2010.6.02.0000;12.178.350/0001-21;
EDINAURA MORAES DE LIMA WANDERLEY;EDINAURA WANDELEY;23999;INAPTO (Indeferido);PPS;23;-;-;Deputado Estadual;Feminino;1963-05-25;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Superior completo;Brasileira nata;MACEIO / AL;;Registro negado antes da eleição;68042010;733-54.2010.6.02.0000;12.175.710/0001-31;
EDIVAL VIEIRA GAIA;EDIVAL GAIA;15151;INAPTO (Indeferido);PMDB;15;FRENTE POPULAR POR ALAGOAS II;PDT / PMDB / PR / PSDC / PRP / PC do B / PT do B;Deputado Estadual;Masculino;1937-12-12;Casado(a);Administrador;Superior completo;Brasileira nata;IGACI / AL;;;70232010;814-03.2010.6.02.0000;12.167.548/0001-00;
EDMILSON VIEIRA DE LIMA;EDMILSON VIEIRA;13777;APTO (Deferido);PT;13;-;-;Deputado Estadual;Masculino;1969-05-03;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;MACEIÓ / AL;;Suplente;68922010;784-65.2010.6.02.0000;12.180.256/0001-07;
EDUARDO ANTONIO MACEDO HOLANDA;DUDU HOLANDA;33000;APTO (Deferido com recurso);PMN;33;PTB-PRB-PMN-PSL-PHS-PTC;PRB / PTB / PSL / PHS / PMN / PTC;Deputado Estadual;Masculino;1976-02-09;Solteiro(a);Pecuarista;Superior completo;Brasileira nata;MACEIÓ / AL;;Eleito;66332010;694-57.2010.6.02.0000;12.199.953/0001-00;
