Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ADINA MARIA OLIVEIRA MARTINS;ADINA OLIVEIRA;44002;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Feminino;1981-07-01;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;IPIXUNA / AM;;Suplente;159062010;1763-70.2010.6.04.0000;12.180.349/0001-31;
ADIRCER DOS SANTOS;ADIRCE MORENA;33699;APTO (Deferido);PMN;33;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Feminino;1952-09-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;ORIXIMINÁ / PA;;Suplente;166192010;2137-86.2010.6.04.0000;12.206.068/0001-00;
ADJUTO RODRIGUES AFONSO;ADJUTO AFONSO;11111;APTO (Deferido);PP;11;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1952-06-16;Casado(a);Deputado;Superior completo;Brasileira nata;MANAUS / AM;;Eleito;158462010;1869-32.2010.6.04.0000;12.168.194/0001-18;
ADNAMAR MACIEL GUIMARAES;PROFESSOR ADNAMAR;33654;APTO (Deferido);PMN;33;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1971-07-08;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;COARI / AM;;Suplente;158472010;1870-17.2010.6.04.0000;12.176.571/0001-60;
AFONSO LUIZ COSTA LINS JUNIOR;AFONSO LINS JR;22222;APTO (Deferido);PR;22;O AMAZONAS MELHOR PARA TODOS 1;PR / PSB / PT do B;Deputado Estadual;Masculino;1967-11-01;Casado(a);Engenheiro;Superior completo;Brasileira nata;MARAA / AM;;Suplente;155752010;1682-24.2010.6.04.0000;12.175.277/0001-34;
AGNALDO BARRETO DA SILVA;AGNALDO;25505;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1976-05-04;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;MANAUS / AM;;Suplente;162922010;2024-35.2010.6.04.0000;12.199.364/0001-21;
ALBERTO NASCIMENTO CABRAL;ALBERTO NASCIMENTO;33525;APTO (Deferido);PMN;33;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1970-10-10;Divorciado(a);Vigilante;Ensino Médio completo;Brasileira nata;MANAUS / AM;;Suplente;158482010;1871-02.2010.6.04.0000;12.175.639/0001-97;
ALCEBIADES GAIOSO CHAVES;GAIOSO;25777;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1971-08-16;Casado(a);Empresário;Superior incompleto;Brasileira nata;MANAUS / AM;;Suplente;159072010;1764-55.2010.6.04.0000;12.175.508/0001-00;
ALCICLEIDE SANTOS ALVES;CLEIDE ALVES;40800;APTO (Deferido);PSB;40;O AMAZONAS MELHOR PARA TODOS 1;PR / PSB / PT do B;Deputado Estadual;Feminino;1966-04-23;Casado(a);Cabeleireiro e Barbeiro;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;155762010;1683-09.2010.6.04.0000;12.174.441/0001-99;
ALCIMAR JOSÉ GARCIA;ALCIMAR GARCIA;44481;APTO (Deferido com recurso);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1961-01-09;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;EIRUNEPÉ / AM;;Suplente;159082010;1765-40.2010.6.04.0000;12.171.816/0001-67;
ALCIMAR MACIEL PEREIRA;CABO MACIEL;22333;APTO (Deferido);PR;22;O AMAZONAS MELHOR PARA TODOS 1;PR / PSB / PT do B;Deputado Estadual;Masculino;1972-06-07;Casado(a);Policial Militar;Superior completo;Brasileira nata;MANAUS / AM;;Eleito;155772010;1684-91.2010.6.04.0000;12.175.682/0001-52;
ALDEMICIO SUSANA BASTOS;ADIR TICUNA;13333;APTO (Deferido);PT;13;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1968-06-09;Casado(a);Agricultor;Ensino Médio completo;Brasileira nata;BENJAMIN CONSTANT / AM;;Suplente;153522010;1609-52.2010.6.04.0000;12.175.655/0001-80;
ALEANE JOSELE COSTA DE SOUSA;ALEANE GOMES;43144;APTO (Deferido);PV;43;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Feminino;1984-01-26;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SANTAREM / PA;;Suplente;162652010;2049-48.2010.6.04.0000;12.200.061/0001-81;
ALESSANDRA LYDIA DE JESUS AZEDO;ALESSANDRA AZÊDO;65010;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Feminino;1971-09-11;Solteiro(a);Agente Administrativo;Superior incompleto;Brasileira nata;PARINTINS / AM;;Não eleito;163152010;2085-90.2010.6.04.0000;12.199.301/0001-75;
ALESSANDRO MARCELO CASCAIS;ALESSANDRO CASCAIS;25333;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1976-08-03;Casado(a);Feirante, Ambulante e Mascate;Superior incompleto;Brasileira nata;MANAUS / AM;;Suplente;159092010;1766-25.2010.6.04.0000;12.179.462/0001-05;
ALFREDO JACAUNA PINHEIRO FILHO;ALFREDO JACAUNA;19777;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1954-10-08;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;157652010;1729-95.2010.6.04.0000;12.171.357/0001-11;
ALMIR FILGUEIRAS DA FONSECA;ALMIR FONSECA;43233;APTO (Deferido);PV;43;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1934-11-09;Divorciado(a);Outros;Superior completo;Brasileira nata;BORBA / AM;;Suplente;163352010;2083-23.2010.6.04.0000;12.197.949/0001-02;
ALYSSON PEREIRA DE LIMA;DR.ALYSSON;25000;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1977-02-27;Solteiro(a);Vereador;Superior completo;Brasileira nata;BOCA DO ACRE / AM;;Suplente;159102010;1767-10.2010.6.04.0000;12.178.563/0001-53;
AMAZONINA DE SOUZA LIMA;MAZOCA;43343;INAPTO (Indeferido);PV;43;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Feminino;1946-08-06;Casado(a);Agricultor;Ensino Fundamental completo;Brasileira nata;CARAUARI / AM;;;201142010;2400-21.2010.6.04.0000;12.312.436/0001-03;
ANA MARIA DE SOUZA MOREIRA;ANA MOREIRA;15000;APTO (Deferido);PMDB;15;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Feminino;1958-07-09;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;187662010;2275-53.2010.6.04.0000;12.269.990/0001-47;
ANDERSON JOSE RASORI;PARANÁ;44004;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1959-09-26;Viúvo(a);Vereador;Ensino Médio completo;Brasileira nata;GOIO-ERE / PR;;Suplente;159112010;1768-92.2010.6.04.0000;12.175.845/0001-05;
ANDRE MARSILIO CARVALHO E PINHO;ANDRÉ MARSÍLIO;65456;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1985-11-22;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;MANAUS / AM;;Não eleito;159462010;1947-26.2010.6.04.0000;12.199.859/0001-50;
ANTONIO BENIGNO PINTO;ANTONIO BENIGNO;44445;INAPTO (Renúncia);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1973-06-13;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;MANAUS / AM;;;159122010;1769-77.2010.6.04.0000;12.177.082/0001-23;
ANTONIO CARLOS PINCANCO RODRIGUES;ANTONIO CARLOS BLACK;19800;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1960-03-14;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;MANAUS / AM;;Suplente;157662010;1730-80.2010.6.04.0000;12.171.461/0001-06;
ANTONIO CARMO DE LIMA;CEARA DO SANTA ETELVINA;19325;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1955-05-21;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental incompleto;Brasileira nata;MANAUS / AM;;Suplente;157672010;1731-65.2010.6.04.0000;12.172.437/0001-91;
ANTONIO CEZAR AVILA DA SILVA;AVILA;12654;APTO (Deferido);PDT;12;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1959-03-22;Casado(a);Outros;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;153532010;1610-37.2010.6.04.0000;12.178.805/0001-09;
ANTONIO DE PE PADUA SILVA ARAUJO;TONHÃO;65007;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1971-01-06;Casado(a);Químico;Ensino Médio completo;Brasileira nata;PARNAIBA / PI;;Não eleito;159472010;1948-11.2010.6.04.0000;12.178.986/0001-73;
ANTONIO JORGE CUNHA CAMPOS;PROF JORGE CAMPOS;19025;APTO (Deferido com recurso);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1960-01-29;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;157682010;1732-50.2010.6.04.0000;12.171.911/0001-60;
ANTONIO SANTIAGO CARNEIRO;TONICO DO PT;13111;APTO (Deferido);PT;13;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1956-11-16;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;MANAUS / AM;;Suplente;153542010;1611-22.2010.6.04.0000;12.169.613/0001-36;
ARIEL TAKITA ABADIAS;ARIEL ABADIAS;45555;INAPTO (Indeferido);PSDB;45;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Feminino;1970-09-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;NOVA OLINDA DO NORTE / AM;;;201152010;2399-36.2010.6.04.0000;12.312.440/0001-63;
ARMANDINHO ROSAS LEITE;ARMANDINHO;25125;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1961-01-03;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;MANACAPURU / AM;;Suplente;162932010;2025-20.2010.6.04.0000;12.198.617/0001-42;
ARMANDO ANDRADE ARAUJO;DR. ARMANDO;44456;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1948-02-21;Solteiro(a);Médico;Superior completo;Brasileira nata;ARACAJU / SE;;Suplente;159132010;1770-62.2010.6.04.0000;12.171.389/0001-17;
ARNALDO JEFITER GUIMARAES MITOUSO;ARNALDO MITOSO;70123;INAPTO (Indeferido);PT do B;70;O AMAZONAS MELHOR PARA TODOS 1;PR / PSB / PT do B;Deputado Estadual;Masculino;1983-07-14;Casado(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;MANAUS / AM;;;155782010;1685-76.2010.6.04.0000;12.180.685/0001-84;
ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO;ARTUR BISNETO;45123;APTO (Deferido);PSDB;45;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1979-10-01;Casado(a);Deputado;Superior incompleto;Brasileira nata;BRASILIA / DF;;Eleito;162522010;2053-85.2010.6.04.0000;12.199.723/0001-40;
ATILA DOS SANTOS ASSUNCAO;PASTOR ATILA;23000;APTO (Deferido);PPS;23;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1967-06-16;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;COARI / AM;;Suplente;163192010;2092-82.2010.6.04.0000;12.207.243/0001-84;
ATILA RAYOL PASSOS GOMES;ATILA RAYOL;44333;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1959-03-02;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;MANAUS / AM;;Suplente;159142010;1771-47.2010.6.04.0000;12.171.960/0001-01;
AUDO ALBUQUERQUE DA COSTA;CORONEL AUDO;27000;APTO (Deferido);PSDC;27;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1967-12-05;Casado(a);Policial Militar;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;153552010;1612-07.2010.6.04.0000;12.175.217/0001-11;
AVELINO SOARES GOMES;AVELINO GOMES;43705;INAPTO (Indeferido);PV;43;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1970-09-29;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MAUÉS / AM;;;166142010;2136-04.2010.6.04.0000;12.204.693/0001-13;
BELARMINO LINS DE ALBUQUERQUE;BELARMINO LINS;15666;APTO (Deferido);PMDB;15;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1946-01-01;Casado(a);Deputado;Superior completo;Brasileira nata;FONTE BOA / AM;;Eleito;158492010;1872-84.2010.6.04.0000;12.167.506/0001-79;
BENILDES DOS SANTOS SILVA;BENILDES SILVA;44160;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1952-07-24;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;AQUIDABA / SE;;Suplente;162942010;2021-80.2010.6.04.0000;12.198.338/0001-89;
BIANOR DAS GRAÇAS LIMA DA SILVA;BIANOR DAS GRAÇAS;65110;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1951-05-29;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;MANAUS / AM;;Não eleito;159482010;1949-93.2010.6.04.0000;12.168.537/0001-44;
BRAZILMA LIMA PEREIRA;BRAZILMA;12987;APTO (Deferido);PDT;12;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Feminino;1972-06-27;Solteiro(a);Outros;Superior completo;Brasileira nata;COARI / AM;;Suplente;190282010;2295-44.2010.6.04.0000;12.277.105/0001-71;
CAMILA CORREA GARCIA;CAMILA GARCIA;10777;INAPTO (Indeferido);PRB;10;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Feminino;1986-11-21;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MANAUS / AM;;;187802010;2281-60.2010.6.04.0000;12.270.061/0001-58;
CARLOS ALBERTO DA SILVA NICACIO;NICÁCIO;44115;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1964-09-19;Solteiro(a);Contador;Ensino Médio completo;Brasileira nata;ALENQUER / PA;;Suplente;162912010;2035-64.2010.6.04.0000;12.198.666/0001-85;
CARLOS ALBERTO DE CASTRO ALMEIDA;CARLOS ALBERTO;33123;APTO (Deferido);PMN;33;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1951-07-17;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;158502010;1873-69.2010.6.04.0000;12.177.551/0001-04;
CARLOS ALBERTO NOGUEIRA DA SILVA;CARLOS SILVA;45007;APTO (Deferido);PSDB;45;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1962-06-14;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;MANAUS / AM;;Suplente;162712010;2047-78.2010.6.04.0000;12.199.300/0001-20;
CARLOS ALBERTO SOARES DA SILVA;CARLOS SOARES;10021;INAPTO (Indeferido);PRB;10;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1949-11-27;Casado(a);Advogado;Superior completo;Brasileira nata;PARITINS / AM;;;165142010;2125-72.2010.6.04.0000;12.203.841/0001-85;
CARLOS ALEXANDRE NASCIMENTO ANDRADE;ALEXANDRE;65165;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1974-11-27;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;BORBA / AM;;Não eleito;159492010;1950-78.2010.6.04.0000;12.177.773/0001-27;
CARLOS CRISTIANO FELIX;CARLOS FELIX;19050;APTO (Deferido com recurso);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1974-05-30;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MANAUS / AM;;Suplente;157692010;1733-35.2010.6.04.0000;12.177.301/0001-74;
CARLOS JOSÉ ESTEVES JUNIOR;JUNIOR ESTEVES;44567;APTO (Deferido);PRP;44;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1976-01-19;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;159152010;1772-32.2010.6.04.0000;12.180.495/0001-67;
CARLOTA FIGUEIRO GOMES;CARLOTA;25218;APTO (Indeferido com recurso);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Feminino;1967-12-29;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;MANAUS / AM;;Indeferido com Recurso;190312010;2294-59.2010.6.04.0000;12.277.098/0001-08;
CARRONILDO CARIOCA FERNANDES;CARIOQUINHA DA ZONA LESTE;43991;APTO (Deferido);PV;43;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1961-03-03;Casado(a);Outros;Superior incompleto;Brasileira nata;MANAUS / AM;;Suplente;206912010;2418-42.2010.6.04.0000;12.339.010/0001-35;
CASSIO MUNIZ CRESPO DA SILVA;CASSIO MUNIZ;19999;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1970-12-20;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;157702010;1734-20.2010.6.04.0000;12.173.138/0001-71;
CECY ARAUJO DOS SANTOS;CECY ARAUJO;19200;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Feminino;1971-12-23;Casado(a);Outros;Ensino Médio completo;Brasileira nata;JAPURÁ / AM;;Suplente;157712010;1735-05.2010.6.04.0000;12.179.135/0001-45;
CELMA DA SILVA DE MELO;CELMA MELO;17170;APTO (Deferido com recurso);PSL;17;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Feminino;1957-12-09;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;153562010;1613-89.2010.6.04.0000;12.176.597/0001-09;
CELSO CASTELO BRANCO GARCIA;CELSO GARCIA;11611;APTO (Deferido);PP;11;AVANÇA AMAZONAS;PRB / PP / PMDB / PSC / PRTB / PHS / PMN;Deputado Estadual;Masculino;1975-11-25;Casado(a);Advogado;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;158512010;1874-54.2010.6.04.0000;12.177.441/0001-42;
CELSO COLARES DE ALENCAR;CELSO ALENCAR;17111;APTO (Deferido);PSL;17;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1977-10-21;Solteiro(a);Empresário;Ensino Médio incompleto;Brasileira nata;MANAUS / AM;;Suplente;153572010;1614-74.2010.6.04.0000;12.178.528/0001-34;
CELSO CORSINO DA SILVA;CELSO CORSINO;25222;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1970-08-10;Casado(a);Empresário;Superior completo;Brasileira nata;ROSANA / SP;;Suplente;159162010;1773-17.2010.6.04.0000;12.176.317/0001-62;
CHAGAS JOAQUIM MENEZES;CHAGAS MENEZES;19136;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Masculino;1964-11-24;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;ENVIRA / AM;;Suplente;157722010;1736-87.2010.6.04.0000;12.178.016/0001-78;
CHARLEY PIMENTEL;CHARLEY DO PT;13698;APTO (Deferido);PT;13;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1967-01-02;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;153582010;1615-59.2010.6.04.0000;12.174.879/0001-77;
CLAUDIO DE ALBUQUERQUE VIANA;CLAUDIO VIANA;13100;APTO (Deferido);PT;13;O AMAZONAS MELHOR PARA TODOS 2;PDT / PT / PSL / PSDC;Deputado Estadual;Masculino;1960-07-10;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MANAUS / AM;;Suplente;153592010;1616-44.2010.6.04.0000;12.172.361/0001-02;
CLAUDIO MARINHO DE OURO;CLAUDIO OURO;43077;APTO (Deferido);PV;43;O Amazonas de Todos Nós;PPS / PV / PSDB;Deputado Estadual;Masculino;1945-05-12;Casado(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;BORBA / AM;;Suplente;162542010;2056-40.2010.6.04.0000;12.203.872/0001-36;
CLEBERSON DA SILVA;BINHO MOTOTAXI;50333;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1983-04-12;Solteiro(a);Motoboy;Ensino Médio completo;Brasileira nata;MANHUMIRIM / MG;;Não eleito;158412010;1928-20.2010.6.04.0000;12.206.007/0001-43;
CLECIO ARAUJO SILVA;CLECIO ARAUJO;65676;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1968-10-30;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;RIBAMAR / MA;;Não eleito;159502010;1951-63.2010.6.04.0000;12.176.158/0001-04;
CLEMILTON VIERA DE MENEZES;CLEMILTON MORIA;25789;APTO (Deferido);DEM;25;DEMOCRACIA E TRABALHO;PTB / DEM / PRP;Deputado Estadual;Masculino;1970-07-24;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;PARINTINS / AM;;Suplente;164252010;2113-58.2010.6.04.0000;12.199.326/0001-79;
CLEONICE FEITOSA PEREIRA;CLEONICE FEITOSA;19147;APTO (Deferido);PTN;19;UNIDOS PELO AMAZONAS;PTN / PTC;Deputado Estadual;Feminino;1953-05-12;Casado(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;COARI / AM;;Suplente;157732010;1737-72.2010.6.04.0000;12.169.597/0001-81;
