Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ANTONIO DA JUSTA FEIJÃO;FEIJÃO;3614;INAPTO (Cancelado);PTC;36;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1956-06-19;Casado(a);Geólogo;Superior completo;Brasileira nata;SOBRAL / CE;;;37882010;209-30.2010.6.03.0000;12.171.209/0001-05;
ANTONIO DA JUSTA FEIJÃO;FEIJÃO;3614;APTO (Deferido);PTC;36;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1956-06-18;Casado(a);Geólogo;Superior completo;Brasileira nata;SOBRAL / CE;;Suplente;44872010;566-10.2010.6.03.0000;12.171.209/0001-05;
ANTONIO DE DEUS NUNES DOS SANTOS;GRILO;4343;APTO (Deferido);PV;43;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Masculino;1957-03-07;Casado(a);Vereador;Superior completo;Brasileira nata;GURUPA / PA;;Suplente;40242010;359-11.2010.6.03.0000;12.189.662/0001-30;
AROLDO RABELO DA SILVA FILHO;PROF. AROLDO RABELO;5050;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1972-01-21;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CHAVES / PA;;Não eleito;48522010;650-11.2010.6.03.0000;12.235.281/0001-40;
BARAQUE FAGUNDES DA SILVA;BARAQUE;2527;APTO (Deferido);DEM;25;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1971-11-23;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;39242010;438-87.2010.6.03.0000;12.176.138/0001-25;
BIRANILSON DOS SANTOS PALMEIRA;PROF BIRA;1415;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1976-06-08;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MACAPÁ / AP;;;37892010;210-15.2010.6.03.0000;12.178.347/0001-08;
BIRANILSON DOS SANTOS PALMEIRA;PROF BIRA;1415;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1976-06-07;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;44882010;567-92.2010.6.03.0000;12.178.347/0001-08;
CAMILO OLIVEIRA DE SOUZA;CAMILO TRAJANO;2040;APTO (Deferido);PSC;20;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Masculino;1962-08-29;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;40252010;360-93.2010.6.03.0000;12.189.995/0001-60;
CARLOS ANTONIO OLIVEIRA SANTOS;PASTOR OLIVEIRA;1010;APTO (Deferido);PRB;10;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1970-04-24;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;BREVES / PA;;Suplente;40842010;510-74.2010.6.03.0000;12.204.585/0001-40;
CLÉCIO LUIS VILHENA VIEIRA;CLÉCIO;5050;INAPTO (Cancelado);PSOL;50;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1972-04-08;Casado(a);Vereador;Superior completo;Brasileira nata;BELÉM / PA;;;37902010;211-97.2010.6.03.0000;12.175.609/0001-80;
CLEYDSON SOUSA DO NASCIMENTO;CLEYDSON NASCIMENTO;3131;APTO (Deferido);PHS;31;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1975-04-28;Solteiro(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;BENEVIDES / PA;;Suplente;42022010;521-06.2010.6.03.0000;12.280.872/0001-30;
CONCEIÇÃO CORREA MEDEIROS;CONCEIÇÃO MEDEIROS;1236;APTO (Deferido);PDT;12;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Feminino;1951-10-05;Viúvo(a);Pedagogo;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;39252010;439-72.2010.6.03.0000;12.168.005/0001-07;
DANIEL DOMINGOS DOS SANTOS;DANIEL JARI;1900;APTO (Deferido);PTN;19;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Masculino;1975-04-26;Solteiro(a);Representante Comercial;Superior incompleto;Brasileira nata;MIRINZAL / MA;;Suplente;40262010;361-78.2010.6.03.0000;12.191.069/0001-29;
DARLEY DOS SANTOS TEIXEIRA FURTADO;LEY;3636;INAPTO (Cancelado);PTC;36;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Feminino;1972-05-15;Casado(a);Policial Civil;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;;37912010;212-82.2010.6.03.0000;12.176.918/0001-75;
DARLEY DOS SANTOS TEIXEIRA FURTADO;LEY;3636;APTO (Deferido);PTC;36;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Feminino;1972-05-14;Casado(a);Policial Civil;Ensino Médio completo;Brasileira nata;MACAPÁ / AP;;Suplente;44892010;568-77.2010.6.03.0000;12.176.918/0001-75;
DAVID SAMUEL ALCOLUMBRE TOBELEM;DAVI ALCOLUMBRE;2580;APTO (Deferido);DEM;25;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1977-06-19;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;MACAPA / AP;;Eleito;39262010;440-57.2010.6.03.0000;12.177.787/0001-40;
DOMINGOS SÁVIO DE SOUZA GUERREIRO;DR SAVIO GUERREIRO;1456;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1965-03-23;Casado(a);Médico;Superior completo;Brasileira nata;ORIXIMINÁ / PA;;;37922010;213-67.2010.6.03.0000;12.173.240/0001-77;
DOMINGOS SÁVIO DE SOUZA GUERREIRO;DR SAVIO GUERREIRO;1456;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1965-03-22;Casado(a);Médico;Superior completo;Brasileira nata;ORIXIMINÁ / PA;;Suplente;44902010;569-62.2010.6.03.0000;12.173.240/0001-77;
EDILSON VIERA ROCHA;ROCHA DO SUCATAO;1380;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Federal;Masculino;1957-11-10;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;37222010;164-26.2010.6.03.0000;12.169.378/0001-00;
EDMAR RODRIGUES DA SILVA;EDMAR;4020;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Federal;Masculino;1972-12-26;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;37232010;165-11.2010.6.03.0000;12.176.917/0001-20;
EDNILSON MIRA DOS SANTOS;MIRA;1110;APTO (Deferido);PP;11;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1962-07-23;Solteiro(a);Outros;Superior completo;Brasileira nata;M / AP;;Suplente;39272010;441-42.2010.6.03.0000;12.174.433/0001-42;
EDUARDO SEABRA DA COSTA;EDUARDO SEABRA;1414;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1951-09-14;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;44912010;570-47.2010.6.03.0000;12.170.073/0001-00;
EDUARDO SEABRA DA COSTA;EDUARDO SEABRA;1414;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1951-09-15;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BELÉM / PA;;;37932010;214-52.2010.6.03.0000;12.170.073/0001-00;
EDVALDO DE AZEVEDO SOUZA;MERÉ;1266;APTO (Deferido);PDT;12;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1953-05-28;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;39282010;442-27.2010.6.03.0000;12.180.136/0001-00;
ELCIO JOSE DE SOUZA FERREIRA;ELCIO FERREIRA;4001;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Federal;Masculino;1960-01-01;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;MACAPA / AP;;Suplente;37242010;166-93.2010.6.03.0000;12.170.795/0001-65;
ELIANE GONÇALVES;ELIANE;2525;APTO (Deferido);DEM;25;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Feminino;1965-03-09;Solteiro(a);Psicólogo;Superior completo;Brasileira nata;MONLE VADE / MA;;Suplente;39292010;443-12.2010.6.03.0000;12.177.229/0001-85;
EVANDRO COSTA GAMA;EVANDRO GAMA;1333;APTO (Deferido);PT;13;Frente Popular;PT / PSB;Deputado Federal;Masculino;1971-12-21;Casado(a);Outros;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;37252010;167-78.2010.6.03.0000;12.199.137/0001-04;
EVANDRO COSTA MILHOMEM;EVANDRO MILHOMEM;6566;APTO (Deferido);PC do B;65;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1962-04-21;Casado(a);Outros;Superior completo;Brasileira nata;MACAPA / AP;;Eleito;39302010;444-94.2010.6.03.0000;12.172.758/0001-96;
FATIMA LUCIA PELAES;FATIMA PELAES;1578;APTO (Deferido);PMDB;15;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Feminino;1959-02-12;Casado(a);Deputado;Superior completo;Brasileira nata;MACAPA / AP;;Eleito;40272010;362-63.2010.6.03.0000;12.189.710/0001-90;
GERSON RANGEL DOS PASSOS;RANGEL;1412;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1974-03-20;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BREVES / PA;;;37942010;215-37.2010.6.03.0000;12.175.617/0001-27;
GERSON RANGEL DOS PASSOS;RANGEL;1412;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1974-03-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BREVES / PA;;Suplente;44922010;571-32.2010.6.03.0000;12.175.617/0001-27;
GIOVANNI TAVARES MACIEL FILHO;CORONEL GIOVANNI;1222;APTO (Deferido);PDT;12;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1967-04-16;Casado(a);Bombeiro Militar;Superior completo;Brasileira nata;ITABUNA / BA;;Suplente;39312010;445-79.2010.6.03.0000;12.174.928/0001-71;
HILDEMAR SOUZA DE AZEVEDO PICANÇO;BADU PICANÇO;1122;APTO (Deferido);PP;11;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1963-01-24;Casado(a);Outros;Superior completo;Brasileira nata;BELEM / PA;;Suplente;39322010;446-64.2010.6.03.0000;12.173.263/0001-81;
IRACIARA SANTOS DE ARAÚJO;IRACIARA;3666;INAPTO (Cancelado);PTC;36;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Feminino;1970-11-01;Divorciado(a);Pedagogo;Superior completo;Brasileira nata;ALTAMIRA / PA;;;37952010;216-22.2010.6.03.0000;12.178.326/0001-92;
IRACIARA SANTOS DE ARAÚJO;IRACIARA;3666;APTO (Deferido);PTC;36;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Feminino;1970-10-31;Divorciado(a);Pedagogo;Superior completo;Brasileira nata;ALTAMIRA / PA;;Suplente;44932010;572-17.2010.6.03.0000;12.178.326/0001-92;
JACKSON CARDOSO AMARAL;JACKSON AMARAL;4566;APTO (Deferido);PSDB;45;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Masculino;1966-03-02;Solteiro(a);Professor de Ensino Médio;Ensino Médio completo;Brasileira nata;CUTIAS DO ARAGUARI / AP;;Suplente;43142010;544-49.2010.6.03.0000;12.241.624/0001-80;
JANETE MARIA GOES CAPIBERIBE;JANETE CAPIBERIBE;4040;APTO (Indeferido com recurso);PSB;40;Frente Popular;PT / PSB;Deputado Federal;Feminino;1949-05-12;Casado(a);Deputado;Superior incompleto;Brasileira nata;AMAPA / AP;;Indeferido com Recurso;37262010;168-63.2010.6.03.0000;12.172.757/0001-41;
JEFFERSON PRADO FASSI;JEFFERSON PRADO;1447;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1965-06-20;Casado(a);Jornalista e Redator;Ensino Médio completo;Brasileira nata;TERESINA / PI;;Suplente;44942010;573-02.2010.6.03.0000;12.173.608/0001-05;
JEFFERSON PRADO FASSI;JEFFERSON PRADO;1447;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1965-06-21;Casado(a);Jornalista e Redator;Ensino Médio completo;Brasileira nata;TERESINA / PI;;;37962010;217-07.2010.6.03.0000;12.173.608/0001-05;
JOEVA DOS REIS SILVA;JOEVA REIS;4013;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Federal;Feminino;1972-02-22;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;AMAPA / AP;;Suplente;37272010;169-48.2010.6.03.0000;12.175.336/0001-74;
JORGE FURTADO CORREA;CORONEL CORRÊA;4010;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Federal;Masculino;1960-07-30;Solteiro(a);Policial Militar;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;41662010;534-05.2010.6.03.0000;12.171.192/0001-88;
JOSÉ ALMIR BRITO DOS SANTOS;ALMIR BRITO;1616;APTO (Deferido);PSTU;16;-;-;Deputado Federal;Masculino;1983-03-19;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SANTANA / AP;;Não eleito;37102010;152-12.2010.6.03.0000;12.180.044/0001-20;
JOSE ELIZALDO SILVA SANTOS;ELIZALDO DA HERMES;4444;APTO (Indeferido com recurso);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1960-08-08;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;BELÉM / PA;;Indeferido com Recurso;44952010;574-84.2010.6.03.0000;12.171.168/0001-49;
JOSE ELIZALDO SILVA SANTOS;ELIZALDO DA HERMES;4444;INAPTO (Cancelado);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1960-08-09;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;BELÉM / PA;;;37972010;218-89.2010.6.03.0000;12.171.168/0001-49;
JOSUÉ BATISTA DA COSTA;JOSUÉ MANIVA;3366;INAPTO (Cancelado);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1951-03-03;Solteiro(a);Outros;Lê e escreve;Brasileira nata;BELÉM / PA;;;37982010;219-74.2010.6.03.0000;12.171.020/0001-04;
JOSUÉ BATISTA DA COSTA;JOSUÉ MANIVA;3366;APTO (Deferido);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1951-03-02;Solteiro(a);Outros;Lê e escreve;Brasileira nata;BELÉM / PA;;Suplente;44962010;575-69.2010.6.03.0000;12.171.020/0001-04;
JUCERGIO MONTEIRO BENATHAR;CUTIA;1113;APTO (Deferido);PP;11;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1967-10-21;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;GURUPA / PA;;Suplente;39332010;447-49.2010.6.03.0000;12.206.247/0001-48;
JURANDIL DOS SANTOS JUAREZ;JURANDIL JUAREZ;1598;APTO (Deferido);PMDB;15;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Masculino;1950-03-11;Divorciado(a);Deputado;Superior completo;Brasileira nata;AFUA / PA;;Suplente;40282010;363-48.2010.6.03.0000;12.189.534/0001-97;
JUREMA IERECÊ NASCIMENTO COSTA;JUREMA;1400;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Feminino;1950-05-05;Casado(a);Assistente Social;Superior completo;Brasileira nata;MACAPÁ / AP;;;37992010;220-59.2010.6.03.0000;12.172.106/0001-51;
JUREMA IERECÊ NASCIMENTO COSTA;JUREMA;1400;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Feminino;1950-05-04;Casado(a);Assistente Social;Superior completo;Brasileira nata;MACAPÁ / AP;;Suplente;44972010;576-54.2010.6.03.0000;12.172.106/0001-51;
LACIMIR DE FREITAS ANDRADE;LACIMIR ANDRADE;1421;APTO (Deferido);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1971-10-26;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PRAINHA / PA;;Suplente;44982010;577-39.2010.6.03.0000;12.175.880/0001-16;
LACIMIR DE FREITAS ANDRADE;LACIMIR ANDRADE;1421;INAPTO (Cancelado);PTB;14;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1971-10-27;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;PRAINHA / PA;;;38002010;221-44.2010.6.03.0000;12.175.880/0001-16;
LETICIA BATISTA GOMES;LETICIA;4425;INAPTO (Indeferido);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Feminino;1982-03-26;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CALÇOENE / AP;;;44992010;578-24.2010.6.03.0000;12.235.302/0001-28;
LETICIA BATISTA GOMES;LETICIA;4425;INAPTO (Cancelado);PRP;44;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Feminino;1982-03-27;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;CALÇOENE / AP;;;38012010;222-29.2010.6.03.0000;12.235.302/0001-28;
LUCIANO DOS SANTOS CARVALHO;LUCIANO DIAS;1111;APTO (Deferido);PP;11;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1975-03-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;MACAPA / AP;;Suplente;39342010;448-34.2010.6.03.0000;12.176.349/0001-68;
LUIZ ANTONIO FERREIRA MARANHÃO;LUIZ ANTONIO;2577;APTO (Deferido);DEM;25;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1961-10-02;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;39352010;449-19.2010.6.03.0000;12.174.304/0001-54;
LUIZ CARLOS GOMES DOS SANTOS JUNIOR;LUIZ CARLOS;4545;APTO (Deferido);PSDB;45;AMAPA MAIS FORTE;PMDB / PTN / PSC / PPS / PV / PSDB;Deputado Federal;Masculino;1979-08-16;Solteiro(a);Advogado;Superior completo;Brasileira nata;AMAPA / AP;;Média;40292010;364-33.2010.6.03.0000;12.191.048/0001-03;
LUZIA BRITO GRUNHO;LUZIA (TIA LÚ);1234;APTO (Deferido);PDT;12;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Feminino;1955-11-25;Casado(a);Guia de Turismo;Superior incompleto;Brasileira nata;ALENQUER / PA;;Suplente;39362010;450-04.2010.6.03.0000;12.181.589/0001-50;
MANOEL CARVALHO;BACURAL;2511;APTO (Deferido);DEM;25;UNIAO PROGRESSISTA;PRB / PP / PDT / PR / DEM / PHS / PC do B;Deputado Federal;Masculino;1974-10-07;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SANTANA DO MATO / RN;;Suplente;39372010;451-86.2010.6.03.0000;12.175.888/0001-82;
MARCELO SARRAF SANTOS;MARCELO SARRAF;4011;APTO (Deferido);PSB;40;Frente Popular;PT / PSB;Deputado Federal;Masculino;1984-05-02;Casado(a);Servidor Público Municipal;Ensino Médio incompleto;Brasileira nata;ALMERIM / PA;;Suplente;37292010;171-18.2010.6.03.0000;12.180.466/0001-03;
MARCELO VINICIUS COSTA REZENDE;MARCELO REZENDE;3333;APTO (Indeferido com recurso);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP;Deputado Federal;Masculino;1971-03-24;Casado(a);Policial Militar;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Indeferido com Recurso;54622010;687-38.2010.6.03.0000;12.189.420/0001-47;
MARCELO VINICIUS COSTA REZENDE;MARCELO REZENDE;3333;INAPTO (Cancelado);PMN;33;UNIÃO POPULAR PELA MUDANÇA;PTB / PCB / PSDC / PRTB / PMN / PTC / PRP / PSOL;Deputado Federal;Masculino;1971-03-24;Casado(a);Policial Militar;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;;40412010;507-22.2010.6.03.0000;;
