Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ALAN KARDEC MELO FERREIRA;CEARA DO CHURASQUINHO;17122;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1981-07-19;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;25112010;749-23.2010.6.23.0000;12.178.996/0001-09;
ALCIDES DA CONCEIÇÃO LIMA NETO;ALCIDES NETO- KABORÉ;43777;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1975-03-20;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25792010;1013-40.2010.6.23.0000;12.176.274/0001-15;
ALCIDES DE OLIVEIRA PAIXAO;ALCIDES PAIXAO;14234;APTO (Deferido);PTB;14;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1946-04-18;Casado(a);Pescador;Ensino Médio incompleto;Brasileira nata;EIRUNEPÉ / AM;;Suplente;24962010;690-35.2010.6.23.0000;12.170.021/0001-34;
ALCINIRA MAGALHAES MOTA FREITAS;NIRA MOTA;43045;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1966-12-13;Casado(a);Agente Administrativo;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;25802010;1014-25.2010.6.23.0000;12.174.476/0001-28;
ALCINO FLORENTINO DE ARRUDA JUNIOR;JUNIOR MACGYVER;43431;INAPTO (Renúncia);PV;43;-;-;Deputado Estadual;Masculino;1971-07-07;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;RECIFE / PE;;;29372010;1207-40.2010.6.23.0000;12.214.313/0001-21;
ALDECI FERREIRA DA SILVA;ALDECI TICO;28100;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1963-09-08;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;BANANEIRAS / PB;;Suplente;29202010;1169-28.2010.6.23.0000;12.214.267/0001-60;
ALDERICE FEITOSA HORTA;ALDERICE HORTA;65888;INAPTO (Renúncia);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Feminino;1973-11-04;Solteiro(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;;36432010;1334-75.2010.6.23.0000;12.311.761/0001-43;
ALDO DANTAS SALES;ALDO DANTAS;31444;APTO (Indeferido com recurso);PHS;31;-;-;Deputado Estadual;Masculino;1971-04-12;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;BOA VISTA / RR;;Indeferido com Recurso;29132010;1186-64.2010.6.23.0000;12.214.269/0001-50;
ALEX JOSE VELASCO NUNES;ALEX NUNES;44779;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1982-05-08;Solteiro(a);Técnico em Informática;Ensino Médio completo;Brasileira nata;BELEM / PA;;Suplente;23752010;947-60.2010.6.23.0000;12.179.671/0001-40;
ALEXANDRE FERNANDES CARVALHO;DELEGADO;44555;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1975-10-14;Solteiro(a);Magistrado;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;23762010;948-45.2010.6.23.0000;12.214.085/0001-90;
ALEXANDRE GAMBIM;ALEXANDRE GAMBIM;17777;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1981-06-02;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;OSASCO / SP;;Suplente;25122010;750-08.2010.6.23.0000;12.177.836/0001-45;
ALEXANDRE MOTA MONTEIRO;LECO MOTA;14000;APTO (Deferido);PTB;14;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1981-03-11;Solteiro(a);Economista;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;28682010;1121-69.2010.6.23.0000;12.214.412/0001-03;
ALFREDO DE PAULA MAIA;ALFREDO MAIA;27777;APTO (Deferido);PSDC;27;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1961-12-11;Casado(a);Jornalista e Redator;Ensino Médio completo;Brasileira nata;IPIXUNA / AM;;Suplente;23772010;949-30.2010.6.23.0000;12.173.383/0001-89;
ALINE DE ARAUJO SANTOS;ALINE SANTOS;13999;INAPTO (Indeferido);PT;13;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Feminino;1981-06-29;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;;35452010;1317-39.2010.6.23.0000;12.304.589/0001-09;
ALMERINDO DJALMA DOS REIS;DJALMA;17999;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1956-10-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SANTAREM / PA;;Suplente;25132010;751-90.2010.6.23.0000;12.169.915/0001-04;
ALTEMAR NASCIMENTO PIRES;ITAMAR PIRES;20000;APTO (Indeferido com recurso);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1979-10-05;Solteiro(a);Taxista;Ensino Médio completo;Brasileira nata;ZE DOCA / MA;;Indeferido com Recurso;28312010;1112-10.2010.6.23.0000;12.214.450/0001-66;
ALUISIO RAIMUNDO DA COSTA SENA;ALUISIO SENA;31731;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1961-03-07;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BOA VISTA / RR;;Não eleito;22622010;919-92.2010.6.23.0000;12.171.301/0001-67;
ALUIZIO NASCIMENTO DA SILVA;ALUIZIO;12123;APTO (Deferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1963-09-26;Casado(a);Empresário;Superior incompleto;Brasileira nata;ENGº BELTÃO / PR;;Suplente;23782010;950-15.2010.6.23.0000;12.172.412/0001-98;
ANA CHRISTINA COELHO SALCIDES;ANA CHRISTINA;28533;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Feminino;1964-04-18;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;CONCEIÇAO DA BARRA / ES;;Suplente;24402010;722-40.2010.6.23.0000;12.176.351/0001-37;
ANA DA CONCEICAO ARAUJO;ANA CONCEIÇÃO;31999;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Feminino;1971-11-01;Solteiro(a);Telefonista;Ensino Médio completo;Brasileira nata;PAULO RAMOS / AM;;Não eleito;22632010;920-77.2010.6.23.0000;12.177.445/0001-20;
ANDRE AGUSTO CASTRO DO AMARAL FILHO;ANDRÉ AMARAL;22100;APTO (Indeferido com recurso);PR;22;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1990-07-26;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;BOA VISTA / PB;;Indeferido com Recurso;29212010;1201-33.2010.6.23.0000;12.214.502/0001-02;
ANDRE DOS SANTOS VASCONCELOS;ANDRE VASCONCELOS;13113;APTO (Deferido);PT;13;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1976-01-30;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;28722010;1125-09.2010.6.23.0000;12.214.382/0001-35;
ANGELA AGUIDA PORTELLA ALVES;ANGELA AGUIDA PORTELLA;20120;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Feminino;1969-02-13;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;CACADOR / SC;;Eleito;28202010;1110-40.2010.6.23.0000;12.214.275/0001-07;
ANGELA MARIA PAES BARRETO SOUZA CRUZ;DRª ANGELA;17120;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1952-12-06;Casado(a);Odontólogo;Superior completo;Brasileira nata;RECIFE / PE;;Suplente;25142010;752-75.2010.6.23.0000;12.173.220/0001-04;
ANGELO PAIVA DE MOURA;ANGELO PAIVA;31012;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1962-09-19;Divorciado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Não eleito;22642010;921-62.2010.6.23.0000;12.172.456/0001-18;
ANICE CAVALCANTE COSTA;NICE;44444;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1961-03-23;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;23792010;951-97.2010.6.23.0000;12.172.051/0001-80;
ANISIO CARLOS PEREIRA FILHO;ANISIO DO SIENA;20298;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1967-11-27;Casado(a);Taxista;Superior incompleto;Brasileira nata;FLORIANO / PI;;Suplente;28412010;1119-02.2010.6.23.0000;12.214.200/0001-26;
ANNY KAREM NASCIMENTO;ANNY;44175;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1981-12-29;Solteiro(a);Agricultor;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;34902010;1305-25.2010.6.23.0000;12.294.330/0001-16;
ANTONIA REGINA DE ALENCAR;ANTONIA REGINA;17004;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1964-10-02;Solteiro(a);Dona de Casa;Ensino Médio completo;Brasileira nata;JAGUARETAMA / CE;;Suplente;25152010;753-60.2010.6.23.0000;12.178.592/0001-15;
ANTONIA SOUSA BARROS;ANTONIA;44620;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Feminino;1977-09-16;Solteiro(a);Auxiliar de Laboratório;Ensino Médio completo;Brasileira nata;SANTA LUZIA / MA;;Suplente;34912010;1306-10.2010.6.23.0000;12.294.329/0001-91;
ANTONIO BARBOSA DA SILVA;CASCATA;10111;APTO (Deferido);PRB;10;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1969-09-06;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;LAGO DE JUNCO / MA;;Suplente;23212010;816-85.2010.6.23.0000;12.199.357/0001-20;
ANTONIO CARLOS GONCALVES;ANTONIO DAKASAI;12222;APTO (Deferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1962-06-10;Casado(a);Administrador;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;23802010;952-82.2010.6.23.0000;12.176.974/0001-00;
ANTONIO CARLOS LEITAO DE SOUSA;ACM;20333;APTO (Deferido);PSC;20;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1973-08-04;Casado(a);Mecânico de Manutenção;Ensino Médio completo;Brasileira nata;ALENQUER / PA;;Suplente;28372010;1116-47.2010.6.23.0000;12.214.430/0001-95;
ANTONIO CARVALHO DA SILVA;ANTONIO DOS IDOSOS;44125;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1980-01-18;Casado(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;BARRA DO CORDA / MA;;Suplente;23812010;953-67.2010.6.23.0000;12.177.855/0001-71;
ANTONIO DA COSTA REIS;ANTONIO REIS;10222;APTO (Indeferido com recurso);PRB;10;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1942-01-15;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;MANAUS / AM;;Indeferido com Recurso;23222010;817-70.2010.6.23.0000;12.197.996/0001-56;
ANTONIO DA SILVA MAGALHAES;MAGALHÃES;17111;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1958-11-15;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25162010;754-45.2010.6.23.0000;12.169.996/0001-42;
ANTONIO DE JESUS SOEIRO;ANTONIO SOEIRO;17300;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1963-04-01;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;Suplente;25172010;755-30.2010.6.23.0000;12.178.439/0001-98;
ANTONIO ELISVALDO MARTINS SANTANA;SANTANA;28551;INAPTO (Renúncia);PRTB;28;-;-;Deputado Estadual;Masculino;1973-09-12;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;BOM JARDIM / MA;;;29222010;1170-13.2010.6.23.0000;12.214.384/0001-24;
ANTONIO FERREIRA DE ARAUJO;ARAUJO;44568;APTO (Deferido);PRP;44;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1967-07-02;Divorciado(a);Fotógrafo e Assemelhados;Ensino Fundamental completo;Brasileira nata;FRECHEIRINHA / CE;;Suplente;23822010;954-52.2010.6.23.0000;12.174.020/0001-68;
ANTONIO GOMES AGUIAR;ANTONIO GOMES;17222;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1969-10-13;Casado(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;BOM JARDIM / MA;;Suplente;25182010;756-15.2010.6.23.0000;12.177.590/0001-01;
ANTONIO GONCALVES DE FREITAS;ANTONIO ENFERMEIRO;14700;APTO (Deferido);PTB;14;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1953-03-13;Casado(a);Servidor Público Estadual;Ensino Médio incompleto;Brasileira nata;CAMPO BONITO / PR;;Suplente;24972010;691-20.2010.6.23.0000;12.179.635/0001-87;
ANTONIO IDALINO DE MELO;ANTONIO DA SINUCA;28456;APTO (Deferido com recurso);PRTB;28;-;-;Deputado Estadual;Masculino;1950-07-22;Casado(a);Pecuarista;Ensino Fundamental incompleto;Brasileira nata;CAIÇARA / PE;;Suplente;24412010;723-25.2010.6.23.0000;12.169.395/0001-30;
ANTONIO LEONARDO DE OLIVEIRA;ANTONIO DA ENERGIA;14222;APTO (Deferido);PTB;14;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1953-02-21;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;ALTANEIRA / CE;;Suplente;24982010;692-05.2010.6.23.0000;12.204.033/0001-32;
ANTONIO LIMA DE BRITO;BRITO VIGILANTE;17167;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1972-09-06;Casado(a);Vigilante;Ensino Fundamental incompleto;Brasileira nata;BOA VISTA / RR;;Suplente;25192010;757-97.2010.6.23.0000;12.180.383/0001-06;
ANTONIO MARCOS VIEIRA MONTEIRO;MARCOS MONTEIRO;65013;APTO (Deferido);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1975-06-13;Solteiro(a);Agricultor;Superior incompleto;Brasileira nata;ALTOS / PI;;Suplente;23232010;818-55.2010.6.23.0000;12.177.280/0001-97;
ANTONIO MARIANO DE SOUZA;ANTONIO MARIANO;28130;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1944-08-16;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;24422010;724-10.2010.6.23.0000;12.214.108/0001-66;
ANTONIO MECIAS PEREIRA DE JESUS;MECIAS DE JESUS;22789;APTO (Deferido);PR;22;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1962-02-08;Casado(a);Deputado;Superior completo;Brasileira nata;GRAÇA ARANHA / MA;;Eleito;24592010;1037-68.2010.6.23.0000;12.198.465/0001-88;
ANTONIO ONEILDO FERREIRA;DR ONEILDO;11456;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1966-10-17;Divorciado(a);Advogado;Superior completo;Brasileira nata;TUNTUM / MA;;Suplente;27922010;1162-36.2010.6.23.0000;12.173.111/0001-89;
ANTONIO RODRIGUES DA COSTA;PROFESSOR THONY;13123;INAPTO (Indeferido);PT;13;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1973-06-15;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;ZÉ DOCA / MA;;;28432010;1124-24.2010.6.23.0000;12.256.116/0001-75;
ANTONIO RONILDO VIANA DOS SANTOS;RONILDO VIANA;13613;APTO (Deferido);PT;13;UNIDOS POR RORAIMA;PT / PTB / PSC / PHS / PTC;Deputado Estadual;Masculino;1963-12-19;Casado(a);Gerente;Superior completo;Brasileira nata;JURUTI / PA;;Suplente;28502010;1191-86.2010.6.23.0000;12.214.182/0001-82;
ANTONIO SERGIO NUNES CUNHA;SÉRGIO;12888;INAPTO (Indeferido);PDT;12;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1990-12-16;Solteiro(a);Agricultor;Ensino Médio completo;Brasileira nata;ITAITUBA / PA;;;23842010;956-22.2010.6.23.0000;12.167.307/0001-60;
ANTONIO SEVEGNANDO DAMASCENO ROSA;SEVEGNANDO;27113;APTO (Deferido);PSDC;27;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1963-10-04;Casado(a);Bancário e Economiário;Superior completo;Brasileira nata;BOA VISTA / RR;;Suplente;23832010;955-37.2010.6.23.0000;12.172.150/0001-61;
ARIONILSON FERREIRA DOS SANTOS;PIÇARRA;43444;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1978-01-20;Solteiro(a);Taxista;Ensino Fundamental incompleto;Brasileira nata;BOA VISTA / RR;;Suplente;25812010;1015-10.2010.6.23.0000;12.178.897/0001-27;
BELSASAR ROBERTO LOPES;ROBERTO LOPES;27127;APTO (Deferido);PSDC;27;A FORÇA DO POVO;PDT / PSDC / PRP;Deputado Estadual;Masculino;1958-07-30;Casado(a);Administrador;Superior completo;Brasileira nata;JOAQUIM TÁVORA / PR;;Suplente;34922010;1307-92.2010.6.23.0000;12.294.320/0001-80;
BELTRON GONCALVES DE AMORIM;PROFESSOR BELTRON;11236;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1933-10-10;Viúvo(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;SÃO PAULO DE OLIVENCA / AM;;Suplente;27942010;1159-81.2010.6.23.0000;12.167.594/0001-09;
BENEDITA FERREIRA DANTAS;DONA BENE;17678;APTO (Indeferido com recurso);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Feminino;1954-07-06;Divorciado(a);Alfaiate e Costureiro;Lê e escreve;Brasileira nata;ANTONIO MARTINS / RN;;Indeferido com Recurso;25202010;758-82.2010.6.23.0000;12.173.576/0001-30;
BENEDITO ALVES PARENTES;BENÉ;17888;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1951-09-28;Solteiro(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;OEIROS / PI;;Suplente;25212010;759-67.2010.6.23.0000;12.170.857/0001-39;
BRUNA DE ALMEIDA;BRUNA ALMEIDA;31373;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Feminino;1965-03-26;Solteiro(a);Publicitário;Superior completo;Brasileira nata;ROSÁRIO OESTE / MT;;Não eleito;22652010;922-47.2010.6.23.0000;12.173.048/0001-80;
BRUNO STEEVES DOS SANTOS MIRANDA;STEEVES;17190;APTO (Deferido);PSL;17;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1979-08-18;Solteiro(a);Policial Militar;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25222010;760-52.2010.6.23.0000;12.179.128/0001-43;
CANDIDA ALZIRA BENTES DE MAGALHAES;CANDIDA DE MAGALHAES;11555;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Feminino;1977-09-18;Solteiro(a);Policial Militar;Superior completo;Brasileira nata;MANAUS / AM;;Suplente;27902010;1155-44.2010.6.23.0000;12.199.686/0001-70;
CARIN TARZIANO PEIXOTO CALDAS;CARIN PEIXOTO;11999;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1981-07-11;Solteiro(a);Bancário e Economiário;Superior incompleto;Brasileira nata;BOA VISTA / RR;;Suplente;27892010;1157-14.2010.6.23.0000;12.179.613/0001-17;
CARLOD ANDRE SILVEIRA;PELUDO;28133;APTO (Deferido);PRTB;28;-;-;Deputado Estadual;Masculino;1977-05-04;Solteiro(a);Motoboy;Ensino Fundamental completo;Brasileira nata;BOA VISTA / RR;;Suplente;28902010;1175-35.2010.6.23.0000;12.229.836/0001-41;
CARLOS ALBERTO ALVES PEREIRA;CARLOS CONTABILIDADE;11245;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1964-08-15;Casado(a);Contador;Superior completo;Brasileira nata;ANANÁS / TO;;Suplente;28162010;1134-68.2010.6.23.0000;12.172.928/0001-32;
CARLOS AUGUSTO SENA BARBOSA;CARLINHOS SENA;65777;APTO (Deferido);PC do B;65;PRB - PC do B;PRB / PC do B;Deputado Estadual;Masculino;1970-02-01;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;AUTAZES / AM;;Suplente;23242010;819-40.2010.6.23.0000;12.173.151/0001-20;
CARLOS DA SILVA DE SOUZA;CARLOS DA NEGA;31123;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1966-09-01;Solteiro(a);Pescador;Ensino Fundamental incompleto;Brasileira nata;BOA VISTA / RR;;Não eleito;22662010;923-32.2010.6.23.0000;12.173.112/0001-23;
CARLOS DAVI ALVES SILVA;CARLOS DAVI;31231;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1979-09-30;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior completo;Brasileira nata;FORTALEZA / CE;;Não eleito;22672010;924-17.2010.6.23.0000;12.179.366/0001-59;
CARLOS EVANDRO ROCHA;JUNIOR DA VANDA;31793;APTO (Indeferido com recurso);PHS;31;-;-;Deputado Estadual;Masculino;1974-08-22;Casado(a);Servidor Público Municipal;Superior incompleto;Brasileira nata;BELEM / PA;;Indeferido com Recurso;28612010;1104-33.2010.6.23.0000;12.214.351/0001-84;
CELIO RODRIGUES WANDERLEY;CELIO WANDERLEY;25456;APTO (Deferido);DEM;25;UNIÃO POR RORAIMA 2;PR / DEM / PSDB;Deputado Estadual;Masculino;1956-06-28;Casado(a);Deputado;Superior completo;Brasileira nata;BOA VISTA / RR;;Eleito;24602010;1038-53.2010.6.23.0000;12.169.425/0001-08;
CHARLES MORAIS DA SILVA;CHARLES MORAIS;11678;APTO (Deferido);PP;11;MUDAR PRA SER FELIZ;PP / PSB;Deputado Estadual;Masculino;1983-08-10;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;CARACARAI / RR;;Suplente;28072010;1129-46.2010.6.23.0000;12.180.812/0001-45;
CHARLES ROCHA;CHARLES;33333;APTO (Deferido);PMN;33;PSL E PMN;PSL / PMN;Deputado Estadual;Masculino;1976-08-08;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BOA VISTA / RR;;Suplente;25232010;761-37.2010.6.23.0000;12.312.446/0001-30;
