Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ANTONIO LUCENA FONTES;ANTONIO LUCENA;5050;INAPTO (Indeferido);PSOL;50;GOIAS PRA VOCÊ, NÃO PRA ELES;PSTU / PSOL;Deputado Federal;Masculino;1966-08-24;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;FEIRA DE SANTANA / BA;;;278492010;3468-65.2010.6.09.0000;12.280.861/0001-50;
ANTONIO PEDRO DE CAMARGO;PEDRO DO JUMENTO;1003;APTO (Deferido);PRB;10;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1962-06-29;Divorciado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;ITAPURANGA / GO;;Suplente;274742010;4093-02.2010.6.09.0000;12.180.138/0001-07;
ARMANDO VERGÍLIO DOS SANTOS JÚNIOR;ARMANDO VERGÍLIO;3345;APTO (Deferido);PMN;33;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1965-08-03;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;UBERLÂNDIA / MG;;Eleito;274752010;4095-69.2010.6.09.0000;12.175.164/0001-39;
ARTHUR MARIANO CELESTINO NETO;ARTHUR MARIANO;1433;APTO (Deferido);PTB;14;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1972-06-20;Divorciado(a);Veterinário;Superior completo;Brasileira nata;GOIÂNIA / GO;;Suplente;274762010;4097-39.2010.6.09.0000;12.191.061/0001-62;
AUGUSTINHO SCHEFFER DA ROSA;PROFESSOR AUGUSTINHO;5021;APTO (Deferido);PSOL;50;GOIAS PRA VOCÊ, NÃO PRA ELES;PSTU / PSOL;Deputado Federal;Masculino;1959-11-17;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;TORRES / RS;;Não eleito;278502010;3469-50.2010.6.09.0000;12.175.244/0001-94;
BLENER LOPES DE CARVALHO;BLENER;2022;APTO (Deferido);PSC;20;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1964-02-03;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;GOIÂNIA / GO;;Suplente;278052010;3801-17.2010.6.09.0000;12.174.593/0001-91;
CARLITO ALVES RODRIGUES;CARLITO;3154;APTO (Deferido);PHS;31;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1966-03-20;Casado(a);Empresário;Ensino Médio incompleto;Brasileira nata;CIDADE DE GOIAS / GO;;Não eleito;289552010;4376-25.2010.6.09.0000;12.199.135/0001-07;
CARLOS ALBERTO LEREIA DA SILVA;CARLOS ALBERTO LEREIA;4544;APTO (Deferido);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1961-06-19;Solteiro(a);Deputado;Ensino Fundamental completo;Brasileira nata;BAMUI / MG;;Eleito;274772010;4098-24.2010.6.09.0000;12.190.809/0001-02;
CARLOS LUIZ MACHADO DE BRITO;CHALES;3614;INAPTO (Cancelado);PTC;36;-;-;Deputado Federal;Masculino;1947-11-15;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;GOVERNADOR VALADARES / MG;;;278062010;3802-02.2010.6.09.0000;12.169.691/0001-30;
CARLOS LUIZ MACHADO DE BRITO;CHARLES;3614;APTO (Deferido);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1947-11-15;Solteiro(a);Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;GOVERNADOR VALADARES / MG;;Não eleito;276082010;3399-33.2010.6.09.0000;12.169.691/0001-30;
CARLOS ROBERTO SOARES DA SILVA;SULIM;1020;APTO (Deferido);PRB;10;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1965-12-13;Casado(a);Servidor Público Estadual;Ensino Fundamental completo;Brasileira nata;GOIÂNIA / GO;;Suplente;274782010;4102-61.2010.6.09.0000;12.175.799/0001-36;
CESAR AUGUSTO FERREIRA MACIEL;SOLDADO CESAR;1790;APTO (Deferido);PSL;17;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1968-08-06;Divorciado(a);Policial Militar;Ensino Médio completo;Brasileira nata;GOIANIA / GO;;Não eleito;276092010;3400-18.2010.6.09.0000;12.176.978/0001-98;
CHARLES ALVES BENTO;CHARLES COOTEGO;1022;INAPTO (Renúncia);PRB;10;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1965-10-06;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FERROS / MG;;;274792010;4103-46.2010.6.09.0000;12.175.894/0001-30;
CLAUDIA FERREIRA DA CRUZ;CLAUDINHA;1478;APTO (Deferido);PTB;14;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Feminino;1968-07-25;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CERES / GO;;Suplente;274802010;4104-31.2010.6.09.0000;12.190.605/0001-71;
DARIO ALVES PAIVA NETO;DARIO PAIVA;1717;APTO (Deferido);PSL;17;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Feminino;1964-09-04;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;RIO VERDE / GO;;Não eleito;276102010;3401-03.2010.6.09.0000;12.175.369/0001-14;
DENIS ROBSON DA SILVA;DENIS ROBSON;1505;APTO (Deferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1974-10-07;Solteiro(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Fundamental incompleto;Brasileira nata;ANAPOLIS / GO;;Suplente;280422010;4135-51.2010.6.09.0000;12.199.936/0001-72;
DOMINGOS PAULA DE SOUZA;DOMINGUINHOS DO CEDRO;1413;APTO (Deferido);PTB;14;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1974-06-03;Solteiro(a);Vereador;Ensino Fundamental completo;Brasileira nata;ANAPOLIS / GO;;Suplente;274812010;4105-16.2010.6.09.0000;12.191.089/0001-08;
ELENIRA TATIANA LEMOS VIEIRA CHADUD;TATIANA LEMOS;1234;APTO (Deferido);PDT;12;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Feminino;1978-12-28;Casado(a);Vereador;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;278072010;3804-69.2010.6.09.0000;12.181.067/0001-59;
ELISEU TOMAZ DE AQUINO;ELISEU T DE AQUINO;1508;APTO (Deferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1975-08-15;Divorciado(a);Contador;Ensino Fundamental completo;Brasileira nata;GOIANIA / GO;;Suplente;280432010;4136-36.2010.6.09.0000;12.181.147/0001-04;
ELLEN SIMONE DE FREITAS ROCHA;ELLEN;1511;INAPTO (Indeferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Feminino;1958-11-17;Casado(a);Secretário e Datilógrafo;Superior incompleto;Brasileira nata;MORRINHOS / GO;;;293912010;4429-06.2010.6.09.0000;;
ELVIDIO ALVES RÊGO;CABO ELVIDIO;3111;APTO (Deferido);PHS;31;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1957-06-25;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;RIACHÃO / MA;;Não eleito;290592010;4371-03.2010.6.09.0000;12.198.514/0001-82;
ELVIS JOSE ROBERTO DA SILVA;ELVIS JR;1011;INAPTO (Renúncia);PRB;10;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1972-05-31;Casado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;NIQUELANDIA / GO;;;288042010;4411-82.2010.6.09.0000;12.190.982/0001-00;
ENIO CESAR CESILIO;ENIO TATICO;4444;APTO (Deferido);PRP;44;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1964-03-27;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;TEIXEIRAS / MG;;Suplente;351572010;4770-32.2010.6.09.0000;12.339.056/0001-54;
ENIO SILVA;ENIO SILVA;3613;APTO (Deferido);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1967-05-27;Casado(a);Trabalhador Metalúrgico e Siderúrgico;Ensino Médio incompleto;Brasileira nata;JUSSARA / GO;;Não eleito;276112010;3402-85.2010.6.09.0000;12.175.025/0001-05;
ERCILEY PIRES SANTANA;SANTANA PIRES;2828;APTO (Deferido);PRTB;28;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1972-05-26;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;JARAGUA / GO;;Indeferido com Recurso;291532010;4400-53.2010.6.09.0000;12.204.795/0001-39;
ESLAINE PERES DE OLIVEIRA;PEPITA;3611;APTO (Deferido);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Feminino;1976-07-27;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;GOIANIA / GO;;Não eleito;276122010;3403-70.2010.6.09.0000;12.181.031/0001-75;
EUDESIO DE ARRUDA SHELLE FILHO;EUDESIO SCHELLE;3638;APTO (Deferido);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1963-08-23;Casado(a);Outros;Superior incompleto;Brasileira nata;TAGUATINGA / DF;;Não eleito;291892010;4450-79.2010.6.09.0000;12.204.472/0001-45;
EVERALDO RAMIRO DA SILVA;EVERALDO;3678;INAPTO (Indeferido);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1972-02-04;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;PAINEIRAS / MG;;;276132010;3404-55.2010.6.09.0000;12.178.360/0001-67;
FÁBIO TOKARSKI;PROFESSOR FÁBIO TOKARSKI;6565;APTO (Indeferido com recurso);PC do B;65;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1957-03-07;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;BARBOSA FERRAZ / PR;;Indeferido com Recurso;280442010;4137-21.2010.6.09.0000;12.171.879/0001-13;
FERNANDO DUARTE;FERNANDO DUARTE;4590;APTO (Deferido);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1967-01-10;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;RIO VERDE / GO;;Suplente;274822010;4106-98.2010.6.09.0000;12.176.688/0001-44;
FLÁVIA CARREIRO ALBUQUERQUE MORAIS;FLÁVIA MORAIS;1212;APTO (Deferido);PDT;12;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Feminino;1969-04-26;Casado(a);Deputado;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Eleito;278082010;3805-54.2010.6.09.0000;12.178.206/0001-95;
FRANCISCO GOMES DE ABREU;CHICO ABREU;2256;APTO (Deferido);PR;22;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1957-05-23;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;PEIXE / TO;;Indeferido com Recurso;278092010;3807-24.2010.6.09.0000;12.198.580/0001-52;
FREDERICO CHARLES SABIO NASSIF;FREDERICO NASSIF;4322;APTO (Deferido);PV;43;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1971-11-22;Divorciado(a);Engenheiro;Superior completo;Brasileira nata;FRANCA / SP;;Suplente;285802010;4357-19.2010.6.09.0000;12.199.920/0001-60;
GALENO PEREIRA GUIMARÃES;GALENO;1330;APTO (Deferido);PT;13;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1962-08-15;Casado(a);Outros;Superior completo;Brasileira nata;GOIATUBA / GO;;Suplente;280452010;4138-06.2010.6.09.0000;12.198.945/0001-49;
GASTÃO DE ARAÚJO LEITE;GASTÃO LEITE;4555;INAPTO (Renúncia);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1954-06-28;Solteiro(a);Vereador;Superior completo;Brasileira nata;LUZIÂNIA / GO;;Renúncia/falecimento/cassação antes da eleição;274832010;4107-83.2010.6.09.0000;12.198.397/0001-57;
GERALDO LIMA SANTOS;BISPO GERALDO LIMA;1037;APTO (Deferido);PRB;10;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1973-03-08;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;SALVADOR / BA;;Suplente;274842010;4108-68.2010.6.09.0000;12.178.040/0001-07;
GERIVALDO PEREIRA DA SILVA;GERIVALDO CONTADOR;2013;APTO (Deferido);PSC;20;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1960-07-13;Divorciado(a);Contador;Superior completo;Brasileira nata;ARAGUACEMA / TO;;Suplente;278102010;3808-09.2010.6.09.0000;12.173.301/0001-04;
GÉRSON SANT ANA;GÉRSON FALLACCI;3131;APTO (Deferido);PHS;31;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1965-06-11;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO CARLOS / SP;;Não eleito;289022010;4375-40.2010.6.09.0000;12.198.948/0001-82;
GILBERTO LOPES FARIA;GILBERTO FARIAS;4356;APTO (Deferido);PV;43;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1959-10-21;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;TUPACIGUARA / MG;;Suplente;278112010;3810-76.2010.6.09.0000;12.204.300/0001-71;
GILBERTO PATRICIO DA SILVA;GILBERTO PATRICIO;2511;APTO (Deferido);DEM;25;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1944-11-21;Viúvo(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio incompleto;Brasileira nata;NEROPOLIS / GO;;Suplente;302342010;4556-41.2010.6.09.0000;12.221.712/0001-10;
GILMAR MARTINS;GILMAR MARTINS;3640;INAPTO (Cancelado);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1971-01-25;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;MOSSAMEDES / GO;;;291762010;4391-91.2010.6.09.0000;12.204.856/0001-68;
HELIO MOREIRA BORGES;HELIO MOREIRA;3650;APTO (Deferido);PTC;36;GOIÁS PODE MAIS;PSL / PRTB / PHS / PTC;Deputado Federal;Masculino;1955-11-15;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;GOIANIA / GO;;Não eleito;276142010;3405-40.2010.6.09.0000;12.171.726/0001-76;
HEULER ABREU CRUVINEL;HEULER CRUVINEL;2580;APTO (Deferido);DEM;25;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1982-05-13;Casado(a);Produtor Agropecuário;Superior completo;Brasileira nata;RIO VERDE / GO;;Média;274852010;4109-53.2010.6.09.0000;12.179.872/0001-48;
IRIS DE ARAUJO REZENDE MACHADO;DONA IRIS;1515;APTO (Deferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Feminino;1943-05-07;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;TRES LAGOAS / MS;;Eleito;280462010;4139-88.2010.6.09.0000;12.175.815/0001-90;
ITAMAR DA SILVA LIMA;ITAMAR;1333;APTO (Deferido);PT;13;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1950-04-05;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CORUMBÁ DE GOIÁS / GO;;Suplente;280472010;4140-73.2010.6.09.0000;12.198.310/0001-41;
JAIRO MARTINS DE SOUZA;JAIRO MARTINS;1999;APTO (Deferido);PTN;19;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1968-02-28;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;290122010;4393-61.2010.6.09.0000;12.199.503/0001-17;
JOÃO AQUINO BATISTA;JOÃO AQUINO;2345;INAPTO (Renúncia);PPS;23;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1963-06-24;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ANÁPOLIS / GO;;Renúncia/falecimento/cassação antes da eleição;289682010;4420-44.2010.6.09.0000;12.229.813/0001-37;
JOAO BATISTA RIBEIRO DE QUEIROZ;JOAO BATISTA QUEIROZ;1528;APTO (Deferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1969-09-23;Casado(a);Servidor Público Municipal;Ensino Fundamental completo;Brasileira nata;GOIANIA / GO;;Suplente;280482010;4141-58.2010.6.09.0000;12.175.020/0001-82;
JOAO CAMPOS DE ARAUJO;JOAO CAMPOS;4565;APTO (Deferido);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1962-12-28;Casado(a);Deputado;Superior completo;Brasileira nata;PEIXE / TO;;Eleito;274862010;4112-08.2010.6.09.0000;12.173.881/0001-21;
JOAO MENDES DE REZENDE;JOAO MENDES;1555;APTO (Deferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1957-08-28;Divorciado(a);Advogado;Superior completo;Brasileira nata;PORANGATU / GO;;Suplente;280492010;4142-43.2010.6.09.0000;12.171.721/0001-43;
JOÃO SANDES JUNIOR;SANDES JUNIOR;1122;APTO (Deferido);PP;11;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1959-04-28;Casado(a);Deputado;Superior completo;Brasileira nata;PORTO NACIONAL / TO;;Média;278142010;3814-16.2010.6.09.0000;12.173.045/0001-47;
JORGE DOS REIS PINHEIRO;PR. JORGE PINHEIRO;1010;APTO (Deferido);PRB;10;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1966-10-12;Casado(a);Técnico Contabilidade, Estatística, Economia Doméstica e Administração;Ensino Médio completo;Brasileira nata;JUIZ DE FORA / MG;;Suplente;274872010;4113-90.2010.6.09.0000;12.178.516/0001-00;
JOSE DE JAIME MELO FILHO;JAIME MELO;1599;APTO (Deferido);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1963-09-21;Solteiro(a);Empresário;Superior completo;Brasileira nata;DISTRITO FEDERAL / DF;;Suplente;293852010;4428-21.2010.6.09.0000;12.204.515/0001-92;
JOSÉ MENDES RESENDE;JOSÉ RESENDE;4533;APTO (Deferido);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1955-12-06;Casado(a);Outros;Superior incompleto;Brasileira nata;CAMPÃO / GO;;Suplente;328562010;4642-12.2010.6.09.0000;12.171.042/0001-74;
JOSE NELTO LAGARES DA MECEZ;JOSE NELTO;1513;APTO (Indeferido com recurso);PMDB;15;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1960-09-19;Casado(a);Advogado;Superior completo;Brasileira nata;TIROS / MG;;Indeferido com Recurso;280502010;4143-28.2010.6.09.0000;12.173.488/0001-38;
JOSE RENATO ALVIM DA SILVA;JOSE RENATO;4511;APTO (Deferido);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1968-04-20;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;336402010;4692-38.2010.6.09.0000;12.241.654/0001-96;
JOSE RENATO ALVIM DA SILVA;JOSE RENATO;4511;INAPTO (Renúncia);PSDB;45;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1968-04-20;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;;310742010;4625-73.2010.6.09.0000;12.241.654/0001-96;
JOSÉ RICARDO CASTILHO DE SOUZA;ZÉ RICARDO;4310;INAPTO (Renúncia);PV;43;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1963-05-26;Casado(a);Empresário;Superior completo;Brasileira nata;GOIÂNIA / GO;;Renúncia/falecimento/cassação antes da eleição;292072010;4446-42.2010.6.09.0000;12.204.454/0001-63;
JOSE RICARDO DE SOUZA;SUBTENENTE J. RICARDO;2020;APTO (Deferido);PSC;20;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1963-06-05;Casado(a);Militar Reformado;Ensino Médio completo;Brasileira nata;ARAGUARI / MG;;Suplente;278122010;3811-61.2010.6.09.0000;12.177.616/0001-11;
JOSÉ SEBBA JUNIOR;SEBBINHA;1315;APTO (Deferido);PT;13;Goias Rumo ao Futuro;PT / PMDB / PC do B;Deputado Federal;Masculino;1964-04-14;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;GOIÂNIA / GO;;Suplente;280512010;4144-13.2010.6.09.0000;12.174.614/0001-79;
JOSMAR MARTINS GOMES;JOSMAR MARTINS;2211;INAPTO (Renúncia);PR;22;Goiás no rumo certo;PP / PDT / PTN / PSC / PR / PSDC / PSB / PV / PRP;Deputado Federal;Masculino;1971-07-31;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;GOIÂNIA / GO;;;278132010;3812-46.2010.6.09.0000;12.178.218/0001-10;
JOVAIR OLIVEIRA ARANTES;JOVAIR ARANTES;1414;APTO (Deferido);PTB;14;AVANÇAR MAIS;PRB / PTB / PPS / DEM / PMN / PSDB / PT do B;Deputado Federal;Masculino;1951-06-04;Casado(a);Deputado;Superior completo;Brasileira nata;BURITI ALEGRE / GO;;Eleito;274892010;4116-45.2010.6.09.0000;12.169.127/0001-18;
