Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
ANTONIO VALDECI CUNHA;PROFESSOR VALDECI;2828;APTO (Deferido);PRTB;28;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1958-09-06;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;MASSAPE / CE;;Suplente;343182010;4674-98.2010.6.06.0000;12.189.962/0001-10;
ARTUR JOSÉ VIEIRA BRUNO;ARTUR BRUNO;1313;APTO (Deferido);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1959-08-04;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;329352010;4156-11.2010.6.06.0000;12.172.287/0001-16;
AUGUSTO JOSE BATISTA DA SILVA;BATISTA PATRIOTA;4313;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1954-08-10;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;MATOES / MA;;;330952010;4388-23.2010.6.06.0000;12.170.397/0001-49;
CARLOS ALBERTO PEREIRA FERNANDES;CARLOS FERNANDES;4517;INAPTO (Indeferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1961-11-15;Casado(a);Administrador;Superior incompleto;Brasileira nata;FORTALEZA / CE;;;332032010;4264-40.2010.6.06.0000;12.176.730/0001-27;
CARLOS EDUARDO DE ALMEIDA AIRES;EDUARDO AIRES;7070;INAPTO (Indeferido);PT do B;70;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1981-11-04;Casado(a);Advogado;Superior completo;Brasileira nata;FORTALEZA / CE;;;330472010;4132-80.2010.6.06.0000;12.179.238/0001-05;
CARLOS MATOS LIMA;CARLOS MATOS;4565;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1965-11-19;Divorciado(a);Empresário;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;332042010;4265-25.2010.6.06.0000;12.173.717/0001-14;
CARLOS MAURO CABRAL BENEVIDES;MAURO BENEVIDES;1555;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1930-03-21;Casado(a);Deputado;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;329362010;4157-93.2010.6.06.0000;12.166.411/0001-30;
CAROL PONTE PINHEIRO COELHO;CAROL PONTES;1518;INAPTO (Indeferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1983-08-16;Solteiro(a);Outros;Superior incompleto;Brasileira nata;JUAZEIRO / CE;;;329372010;4158-78.2010.6.06.0000;12.181.899/0001-75;
CEZARIO NETO OLIVEIRA;CEZARIO O TAXISTA;3313;APTO (Deferido);PMN;33;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1961-09-06;Solteiro(a);Taxista;Ensino Médio completo;Brasileira nata;ACOPIARA / CE;;Suplente;343552010;4684-45.2010.6.06.0000;12.189.498/0001-61;
CICERA FREITAS SOARES;CICERA SOARES;2201;APTO (Deferido);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Feminino;1962-09-21;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;RERIUTABA / CE;;Suplente;392092010;5088-96.2010.6.06.0000;12.276.270/0001-09;
CICERO BEZERRA DA SILVA FILHO;SUB TENENTE FILHO;4326;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1963-01-25;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;;330962010;4389-08.2010.6.06.0000;12.173.895/0001-45;
CICERO JOSÉ AMORIM SILVA;J. SILVA;3333;APTO (Deferido);PMN;33;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1964-12-12;Casado(a);Motorista Particular;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;344362010;4699-14.2010.6.06.0000;12.198.697/0001-36;
CLAUDIA VIANA DE ALMEIDA;CLAUDIA VIANA;6564;INAPTO (Indeferido);PC do B;65;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1967-12-28;Divorciado(a);Auxiliar de Escritório e Assemelhados;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;;329382010;4159-63.2010.6.06.0000;12.176.702/0001-00;
COSME COSTA LIMA;COSME DAMIÃO;1717;INAPTO (Indeferido);PSL;17;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1962-11-23;Solteiro(a);Cozinheiro;Ensino Fundamental completo;Brasileira nata;SANTA QUITÉRIA / CE;;Indeferido com Recurso;330482010;4133-65.2010.6.06.0000;12.173.491/0001-51;
DANILO PINHEIRO GUERRA;DANILO GUERRA;4331;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-04-27;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;FORTALEZA / CE;;Não eleito;330972010;4390-90.2010.6.06.0000;12.175.861/0001-90;
DERMERVAL DA CUNHA SILVA NETO;DR. DERMEVAL;3121;APTO (Deferido);PHS;31;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1972-12-21;Casado(a);Médico;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;330492010;4134-50.2010.6.06.0000;12.177.307/0001-41;
DOMINGOS GOMES DE AGUIAR NETO;DOMINGOS NETO;4040;APTO (Deferido);PSB;40;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1988-04-29;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;FORTALEZA / CE;;Eleito;329392010;4160-48.2010.6.06.0000;12.168.629/0001-24;
EDISIO DA SILVA BELO;IRMÃO EDISIO BELO;3612;APTO (Indeferido com recurso);PTC;36;-;-;Deputado Federal;Masculino;1963-02-05;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;SENADOR POMPEU / CE;;Indeferido com Recurso;352952010;4820-42.2010.6.06.0000;12.206.050/0001-09;
EDSON DA SILVA;EDSON SILVA;4013;APTO (Deferido);PSB;40;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1949-05-09;Separado(a) judicialmente;Jornalista e Redator;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Eleito;329402010;4161-33.2010.6.06.0000;12.167.950/0001-94;
EMMANUEL MACHADO BARROS;EMMANUEL BARROS;4311;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1969-11-11;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Não eleito;330982010;4391-75.2010.6.06.0000;12.176.342/0001-46;
ENIA MARIA PINHEIRO;ENIA PINHEIRO;1325;APTO (Deferido);PT;13;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Feminino;1952-09-10;Divorciado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;JAGUARIBE / CE;;Suplente;329412010;4162-18.2010.6.06.0000;12.171.067/0001-78;
EUGENIO RABELO;EUGENIO RABELO;1113;APTO (Indeferido com recurso);PP;11;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1956-05-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;MORADA NOVA / CE;;Indeferido com Recurso;330502010;4135-35.2010.6.06.0000;12.170.790/0001-32;
EVANDRO FURTADO DE LIMA;EVANDRO LIMA;3677;INAPTO (Indeferido);PTC;36;-;-;Deputado Federal;Masculino;1954-06-07;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;;339472010;4588-30.2010.6.06.0000;12.190.207/0001-55;
FABIO ARAUJO DE HOLANDA SOUZA;FABIO HOLANDA;2299;INAPTO (Renúncia);PR;22;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1980-01-21;Casado(a);Policial Militar;Superior completo;Brasileira nata;CAMPINA GRANDE / PB;;;325902010;3965-63.2010.6.06.0000;12.168.542/0001-57;
FELIPE ALVES MATIAS;FELIPE ALVES;4324;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1979-08-31;Solteiro(a);Agente Administrativo;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Não eleito;330992010;4392-60.2010.6.06.0000;12.200.025/0001-18;
FLÁVIO BEZERRA DA SILVA;FLÁVIO BEZERRA;1000;APTO (Deferido);PRB;10;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1961-02-24;Casado(a);Deputado;Superior completo;Brasileira nata;NATAL / RN;;Suplente;329432010;4164-85.2010.6.06.0000;12.174.079/0001-56;
FLORENCIO NUNES NETO;PASTOR NETO;2010;APTO (Deferido);PSC;20;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1968-05-03;Casado(a);Administrador;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;329422010;4163-03.2010.6.06.0000;12.175.086/0001-72;
FRANCIMAR DE OLIVEIRA BEZERRA;FRANCIMAR BEZERRA;2830;APTO (Deferido);PRTB;28;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1956-09-03;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;342832010;4669-76.2010.6.06.0000;12.189.837/0001-00;
FRANCISCA CONSUELO DIAS;IRMÃ CONSUELO;3644;INAPTO (Indeferido);PTC;36;-;-;Deputado Federal;Feminino;1947-03-01;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;CANINDÉ / CE;;;352922010;4818-72.2010.6.06.0000;12.206.080/0001-15;
FRANCISCA DJANIRA DA SILVA;DRA DJANIRA;1709;INAPTO (Indeferido);PSL;17;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Feminino;1941-08-14;Casado(a);Assistente Social;Superior completo;Brasileira nata;SENADOR POMPEU / CE;;Indeferido com Recurso;344412010;4695-74.2010.6.06.0000;12.198.074/0001-63;
FRANCISCA ELETICE RODRIGUES;ELETICE;4333;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1978-10-04;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;SOBRAL / CE;;Não eleito;331002010;4393-45.2010.6.06.0000;12.178.981/0001-40;
FRANCISCO ADEGILDO FERRER;PROF. ADEGILDO;1233;APTO (Deferido);PDT;12;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1944-03-14;Solteiro(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;CARIUS / CE;;Suplente;329442010;4165-70.2010.6.06.0000;12.170.134/0001-30;
FRANCISCO ALMINO LEITE DE MENEZES;ALMINO MENEZES;4599;APTO (Deferido);PSDB;45;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1941-03-23;Casado(a);Advogado;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;332052010;4266-10.2010.6.06.0000;12.168.532/0001-11;
FRANCISCO ANTONIO LOPES DOS SANTOS;FRANCISCO ANTONIO;4322;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1964-08-15;Divorciado(a);Outros;Ensino Médio completo;Brasileira nata;CANINDE / CE;;;331012010;4394-30.2010.6.06.0000;12.173.733/0001-07;
FRANCISCO ARIOSTO HOLANDA;ARIOSTO HOLANDA;4011;APTO (Deferido);PSB;40;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1938-10-11;Casado(a);Deputado;Superior completo;Brasileira nata;LIMOEIRO DO NORTE / CE;;Média;329452010;4166-55.2010.6.06.0000;12.167.148/0001-02;
FRANCISCO BOTO CRUZ;BOTO CRUZ;3111;INAPTO (Renúncia);PHS;31;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1955-10-28;Divorciado(a);Engenheiro;Superior completo;Brasileira nata;RERIUTAMA / CE;;;330512010;4136-20.2010.6.06.0000;12.171.051/0001-65;
FRANCISCO DANILO BASTOS FORTE;DANILO FORTE;1513;APTO (Deferido);PMDB;15;PRB/PDT/PT/PMDB/PSC/PSB/PCdoB;PRB / PDT / PT / PMDB / PSC / PSB / PC do B;Deputado Federal;Masculino;1958-09-01;Divorciado(a);Advogado;Superior completo;Brasileira nata;FORTALEZA / CE;;Eleito;329462010;4167-40.2010.6.06.0000;12.171.496/0001-45;
FRANCISCO DE ASSIS DA SILVA XAVIER;FRANCISCO DE ASSIS;2577;APTO (Deferido);DEM;25;COLIGAÇÃO POR UM CEARÁ MODERNO E FORTE;DEM / PSDB;Deputado Federal;Masculino;1960-08-17;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;Suplente;332062010;4267-92.2010.6.06.0000;12.172.936/0001-89;
FRANCISCO DE ASSIS REIS OLIVEIRA;CHICO PONTES;1789;APTO (Deferido);PSL;17;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1948-09-22;Viúvo(a);Empresário;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;344242010;4694-89.2010.6.06.0000;12.189.433/0001-16;
FRANCISCO DUARTE RODRIGUES;FANCO DUARTE;5055;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1981-07-30;Solteiro(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior incompleto;Brasileira nata;JUAZEIRO DO NORTE / CE;;Não eleito;332262010;4227-13.2010.6.06.0000;12.214.527/0001-06;
FRANCISCO EDSON LOPES DA SILVA;PASTOR EDSON LOPES;1999;APTO (Deferido);PTN;19;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1963-07-08;Casado(a);Estudante, Bolsista, Estagiário e Assemelhados;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;330522010;4137-05.2010.6.06.0000;12.173.651/0001-62;
FRANCISCO FERREIRA DA SILVA;IRMÃO SO-PESCA;3399;APTO (Deferido);PMN;33;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1965-09-08;Divorciado(a);Pescador;Lê e escreve;Brasileira nata;FORTALEZA / CE;;Suplente;343862010;4683-60.2010.6.06.0000;12.190.413/0001-65;
FRANCISCO GENARO DOS SANTOS;GENARO;4390;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1951-05-02;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;GRANJA / CE;;;393492010;5117-49.2010.6.06.0000;12.277.628/0001-18;
FRANCISCO GLEIDSON ALVES DA SILVA;GLEIDSON SILVA;3124;APTO (Deferido);PHS;31;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1979-10-05;Solteiro(a);Digitador;Ensino Fundamental completo;Brasileira nata;QUIXADA / CE;;Suplente;330532010;4138-87.2010.6.06.0000;12.179.216/0001-45;
FRANCISCO HELIO MOREIRA RODRIGUES;HELIO MOREIRA;4411;INAPTO (Indeferido);PRP;44;NOVO TEMPO;PSDC / PRP;Deputado Federal;Masculino;1949-07-21;Casado(a);Técnico em Informática;Ensino Fundamental completo;Brasileira nata;FORTALEZA / CE;;;330642010;4197-75.2010.6.06.0000;12.170.246/0001-90;
FRANCISCO JEANIR DE CARVALHO FONTENELE;DR. JEANIR;2323;INAPTO (Indeferido);PPS;23;PARA FAZER BRILHAR O CEARA - PR - PPS;PR / PPS;Deputado Federal;Masculino;1950-01-06;Divorciado(a);Médico;Superior completo;Brasileira nata;ITAPIPOCA / CE;;Registro negado antes da eleição;325912010;3966-48.2010.6.06.0000;12.169.302/0001-77;
FRANCISCO JOSE CAMINHA ALMEIDA;CAMINHA;3113;APTO (Deferido);PHS;31;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1958-05-16;Casado(a);Deputado;Superior completo;Brasileira nata;FORTALEZA / CE;;Suplente;330542010;4139-72.2010.6.06.0000;12.178.244/0001-48;
FRANCISCO JULIENIO LIMA VASCONCELOS;JULIENIO;1733;APTO (Deferido);PSL;17;PP/PTB/PSL/PTN/PRTB/PHS/PMN/PT do B;PP / PTB / PSL / PTN / PHS / PMN / PT do B / PRTB;Deputado Federal;Masculino;1969-12-31;Casado(a);Policial Militar;Ensino Fundamental completo;Brasileira nata;CANINDE / CE;;Suplente;342282010;4643-78.2010.6.06.0000;12.241.639/0001-48;
FRANCISCO LAÉLIO DE OLIVEIRA BEDÊ;CORONEL AVIADOR BEDÊ;3600;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1937-08-15;Viúvo(a);Militar Reformado;Superior completo;Brasileira nata;LIMOEIRO DO NORTE / CE;;Não eleito;339482010;4589-15.2010.6.06.0000;12.189.360/0001-62;
