Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
AILTON MIRANDA LUSTOSA;AILTON MIRANDA;14111;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1969-08-09;Casado(a);Policial Militar;Ensino Médio completo;Brasileira nata;PARNAGUÁ / PI;;Suplente;193882010;1738-73.2010.6.07.0000;12.206.445/0001-01;
AILTON RIBEIRO DA SILVA;RIBEIRO;22130;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1965-08-12;Divorciado(a);Empresário;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;191542010;1821-89.2010.6.07.0000;12.198.943/0001-50;
AIRES PINHEIRO COSTA;AIRES COSTA;20190;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1963-09-16;Casado(a);Advogado;Superior completo;Brasileira nata;BARRA DO CORDA / MA;;Suplente;194582010;1910-15.2010.6.07.0000;12.198.912/0001-07;
ALAN CARLOS DE CASTRO;ALAN CARLOS;36020;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1970-07-10;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;BRASÍLIA / DF;;Suplente;189112010;1560-27.2010.6.07.0000;12.199.678/0001-24;
ALAOR ROSA GOMES;PASTOR ALAOR ROSA;23365;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1947-04-20;Divorciado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;PARACATU / MG;;Suplente;192722010;1651-20.2010.6.07.0000;12.214.386/0001-13;
ALBERTO ANTONIO DE FARIAS;BETO FARIAS;31111;APTO (Deferido);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1981-06-16;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;192732010;1659-94.2010.6.07.0000;12.205.119/0001-80;
ALCEU DE SOUZA ROCHA FILHO;ALCEU ROCHA;43199;APTO (Deferido);PV;43;-;-;Deputado Distrital;Masculino;1966-11-16;Solteiro(a);Geógrafo;Superior completo;Brasileira nata;BRASÍLIA / DF;;Não eleito;195302010;2080-84.2010.6.07.0000;12.176.034/0001-10;
ALCINA MARTINS DE CAMARGOS VIANA;ALCINA CAMARGOS;17001;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Distrital;Feminino;1948-11-05;Separado(a) judicialmente;Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;LAGOA FORMOSA / MG;;Suplente;188552010;1438-14.2010.6.07.0000;12.206.091/0001-03;
ALCIR BORGES MOREIRA;ALCIR BORGES;13456;APTO (Deferido);PT;13;-;-;Deputado Distrital;Masculino;1960-02-18;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;PATOS DE MINAS / MG;;Suplente;195962010;1945-72.2010.6.07.0000;12.207.229/0001-80;
ALDECYR FREITAS MACIEL;ALDECYR MACIEL;12777;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1957-07-27;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;BELÉM / PA;;Suplente;187852010;1306-54.2010.6.07.0000;12.198.681/0001-23;
ALEIXO MENDES DE CARVALHO;ALEIXO;17239;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Distrital;Masculino;1943-04-10;Casado(a);Advogado;Superior completo;Brasileira nata;GOIANIA / GO;;Suplente;188562010;1434-74.2010.6.07.0000;12.214.048/0001-81;
ALESSANDRA DAS MERCÊS DE SOUZA;ALESSANDRA SOUZA;22485;APTO (Deferido);PR;22;-;-;Deputado Distrital;Feminino;1973-08-21;Casado(a);Gerente;Superior incompleto;Brasileira nata;SOBRADINHO / DF;;Suplente;191552010;1824-44.2010.6.07.0000;12.204.826/0001-51;
ALESSANDRA LOPES DOS REIS;ALESSANDRA LOPES;22225;APTO (Deferido);PR;22;-;-;Deputado Distrital;Feminino;1972-04-03;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;191562010;1826-14.2010.6.07.0000;12.199.652/0001-86;
ALESSANDRO FABRICIO CLEMENTE PAIVA;ALESSANDRO PAIVA;19789;APTO (Deferido);PTN;19;QUERO MUDAR;PSL / PTN;Deputado Distrital;Masculino;1974-01-24;Casado(a);Outros;Superior incompleto;Brasileira nata;FORMOSA / GO;;Suplente;188572010;1427-82.2010.6.07.0000;12.179.251/0001-64;
ALEX CAVALCANTE ALVES;ALEX ALVES;12789;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1983-01-20;Solteiro(a);Servidor Público Federal;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;187862010;1310-91.2010.6.07.0000;12.181.859/0001-23;
ALEXANDRA CUSTODIO NASCIMENTO SILVA;LÊDA;33999;APTO (Deferido);PMN;33;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Feminino;1970-12-11;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;UBERLANDIA / MG;;Suplente;196582010;2120-66.2010.6.07.0000;12.181.143/0001-26;
ALEXANDRE DE ALMEIDA BAPTISTA;ALEXANDRE BAPTISTA;11611;APTO (Deferido);PP;11;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1962-05-01;Casado(a);Empresário;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;196592010;2122-36.2010.6.07.0000;12.229.805/0001-90;
ALEXANDRE FERREIRA BISPO DE OLIVEIRA;ALEXANDRE BISPO;36001;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Masculino;1974-08-05;Casado(a);Economista;Superior completo;Brasileira nata;BRASÍLIA / DF;;Suplente;189122010;1553-35.2010.6.07.0000;12.179.154/0001-71;
ALEXANDRE GARCIA DA COSTA JOSE JORGE;ALEXANDRE COSTA JORGE;45000;INAPTO (Renúncia);PSDB;45;-;-;Deputado Distrital;Masculino;1973-11-02;Solteiro(a);Advogado;Superior completo;Brasileira nata;ITUITABA / MG;;;189752010;1484-03.2010.6.07.0000;12.178.964/0001-03;
ALEXANDRE GOMES DE OLIVEIRA GUIMARAES;ALEXANDRE;14122;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1976-05-03;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FREI MARINHO / PB;;Suplente;198412010;2300-82.2010.6.07.0000;12.207.336/0001-09;
ALEXANDRE GOMES SARMENTO;ALEXANDRE SARMENTO;40700;APTO (Deferido);PSB;40;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Masculino;1970-09-17;Casado(a);Outros;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;190172010;1796-76.2010.6.07.0000;12.199.133/0001-18;
ALEXANDRE LOIOLA DA COSTA;BOMBOM;28124;INAPTO (Renúncia);PRTB;28;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1970-03-17;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;RIO DE JANEIRO / RJ;;;194592010;1915-37.2010.6.07.0000;12.178.262/0001-20;
ALEXANDRE NAVES DE BRITO;ALEXANDRE NAVES;70777;INAPTO (Indeferido);PT do B;70;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1967-12-08;Divorciado(a);Servidor Público Federal;Superior completo;Brasileira nata;ANAPOLIS / GO;;;190832010;2010-67.2010.6.07.0000;12.177.790/0001-64;
ALEXANDRE PIMENTEL;ALEXANDRE PIMENTEL;43437;INAPTO (Indeferido);PV;43;-;-;Deputado Distrital;Masculino;1964-03-07;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;PORTO ALEGRE / RS;;;195322010;2074-77.2010.6.07.0000;12.214.378/0001-77;
ALEXANDRE TABORDA RIBAS;DR. ALEXANDRE;43622;APTO (Deferido);PV;43;-;-;Deputado Distrital;Masculino;1962-07-16;Solteiro(a);Advogado;Superior completo;Brasileira nata;PORTO ALEGRE / RS;;Não eleito;195332010;2072-10.2010.6.07.0000;12.176.099/0001-66;
ALEXANDRE TADEU VIEIRA GARCIA;ALEXANDRE GARCIA;23777;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1964-08-31;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;192742010;1654-72.2010.6.07.0000;12.198.981/0001-02;
ALFREDO ALVES BRAGA;BRAGA;12110;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1948-02-12;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;IPU / CE;;Suplente;187872010;1325-60.2010.6.07.0000;12.204.631/0001-01;
ALFREDO MAGALHAES DE ABREU;ALFREDO ABREU;23233;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1967-10-26;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CACERES / MT;;Suplente;192752010;1641-73.2010.6.07.0000;12.177.656/0001-63;
ALIOMAR VIEIRA DINIZ;ALIOMAR DINIZ;14190;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1962-08-05;Casado(a);Administrador;Ensino Fundamental completo;Brasileira nata;ABADIA DO DOURADOS / MG;;Suplente;198392010;2299-97.2010.6.07.0000;12.190.291/0001-07;
ALIRIO DE OLIVEIRA NETO;ALIRIO;23456;APTO (Deferido);PPS;23;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1959-09-26;Separado(a) judicialmente;Servidor Público Estadual;Superior completo;Brasileira nata;PIRIPIRI / PI;;Eleito;192762010;1624-37.2010.6.07.0000;12.204.226/0001-93;
ALISSON SANTOS MEDEIROS;ALISSON MEDEIROS;11011;APTO (Deferido);PP;11;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1981-11-05;Casado(a);Empresário;Superior completo;Brasileira nata;MARABA / PA;;Suplente;196602010;2123-21.2010.6.07.0000;12.241.685/0001-47;
ALMIRO DIAS FIUSA;FIUSA;20320;INAPTO (Indeferido);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1960-08-18;Casado(a);Agente Administrativo;Ensino Fundamental completo;Brasileira nata;ITAPACI / GO;;;237562010;2562-32.2010.6.07.0000;12.347.261/0001-61;
ALTAIR ANTONIO DOS SANTOS;OGÂ ALTAIR;31262;APTO (Deferido);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1959-10-06;Casado(a);Bombeiro Militar;Ensino Fundamental completo;Brasileira nata;BRASILIA / DF;;Suplente;192772010;1636-51.2010.6.07.0000;12.173.574/0001-40;
ALVARO HIPPERTT;PROFESSOR ALVARO;27713;INAPTO (Indeferido);PSDC;27;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1932-11-28;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;RJ / RJ;;;190842010;2012-37.2010.6.07.0000;12.235.203/0001-46;
ALVIMAR ROGERIO DE SOUZA;ALVIMAR;31190;APTO (Deferido);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1967-10-14;Casado(a);Policial Militar;Ensino Fundamental completo;Brasileira nata;CONTRIA / MG;;Suplente;192782010;1688-47.2010.6.07.0000;12.178.096/0001-61;
ALZENIRA OLIVEIRA GARCEZ;ALZENIRA GARCEZ;15500;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Feminino;1948-11-12;Viúvo(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;GILBUÉS / PI;;Suplente;192032010;1592-32.2010.6.07.0000;12.199.391/0001-02;
AMADEUS CONCEICAO SANTOS;IRMAO AMADEUS;22015;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1964-11-10;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;PASSAGEM FRANCA / MA;;Suplente;191572010;1829-66.2010.6.07.0000;12.198.919/0001-10;
AMAURI RAFAEL COELHO PEREIRA;AMAURI COELHO;11244;APTO (Deferido);PP;11;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1971-07-07;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;196612010;2126-73.2010.6.07.0000;12.178.264/0001-19;
AMILTON MARTINS DE MELO;AMILTON;22202;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1970-04-09;Casado(a);Taxista;Ensino Médio completo;Brasileira nata;BRASILIA / DF;;Suplente;191582010;1839-13.2010.6.07.0000;12.221.738/0001-68;
ANA CRISTINA CARVALHO DOS REIS BARRETO;PASTORA CRISTINA;36333;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Feminino;1973-05-12;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Ensino Médio completo;Brasileira nata;TAGUATINA BRASILIA / DF;;Suplente;189132010;1534-29.2010.6.07.0000;12.249.187/0001-40;
ANA CRISTINA DA SILVA NEVES;GORDINHA DO RABECAO;22192;APTO (Deferido);PR;22;-;-;Deputado Distrital;Feminino;1973-08-01;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;TAGUATINGA / DF;;Suplente;191592010;1842-65.2010.6.07.0000;12.214.415/0001-47;
ANA CRISTINA OLIVEIRA;ANA CRISTINA;20888;APTO (Deferido);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Feminino;1971-04-20;Separado(a) judicialmente;Administrador;Superior completo;Brasileira nata;BRASILIA / DF;;Suplente;194602010;1917-07.2010.6.07.0000;12.178.749/0001-02;
ANA PAULA DO VALLE;ANA PAULA VALLE;43428;APTO (Deferido);PV;43;-;-;Deputado Distrital;Feminino;1962-01-28;Solteiro(a);Fisioterapeuta e Terapeuta Ocupacional;Superior incompleto;Brasileira nata;RIO DE JANEIRO / RJ;;Não eleito;195342010;2085-09.2010.6.07.0000;12.214.289/0001-20;
ANCELMO JOSE RAMOS;ANCELMO RAMOS;33233;APTO (Deferido);PMN;33;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1961-02-08;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;ABADIA DOS DOURADOS / MG;;Suplente;196622010;2128-43.2010.6.07.0000;12.204.621/0001-76;
ANDERSON DE MELO SILVA;ANDERSON SILVA;15105;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Masculino;1968-10-08;Casado(a);Outros;Superior completo;Brasileira nata;TAGUATINGA / DF;;Suplente;192042010;1603-61.2010.6.07.0000;12.199.405/0001-80;
ANDERSON FABRICIO GOMES;ANDERSON FABRICIO;22568;APTO (Deferido);PR;22;-;-;Deputado Distrital;Masculino;1977-10-08;Solteiro(a);Outros;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;191602010;1844-35.2010.6.07.0000;12.206.591/0001-37;
ANDRE BRETAS FRANÇA;ANDRE BRETAS;10110;APTO (Deferido);PRB;10;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1972-03-31;Casado(a);Vigilante;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;193902010;1720-52.2010.6.07.0000;12.199.701/0001-80;
ANDRE DUTRA SILVA MAGALHAES;ANDRE DUTRA;12222;APTO (Deferido);PDT;12;-;-;Deputado Distrital;Masculino;1986-01-25;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;187882010;1334-22.2010.6.07.0000;12.168.003/0001-18;
ANDRÉ LUIZ CÉSAR PASSOS;ANDRÉ ESQUELETO;43222;APTO (Deferido);PV;43;-;-;Deputado Distrital;Masculino;1972-01-21;Casado(a);Advogado;Superior completo;Brasileira nata;BRASÍLIA / DF;;Não eleito;195352010;2069-55.2010.6.07.0000;12.178.447/0001-34;
ANDRE LUIZ CORREIA ALVES;ANDRE ALVES;45007;APTO (Deferido);PSDB;45;-;-;Deputado Distrital;Masculino;1983-12-07;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;GAMA / DF;;Suplente;189762010;1464-12.2010.6.07.0000;12.167.212/0001-47;
ANDRE LUIZ DOS SANTOS SILVA;ANDRE LUIZ;33030;APTO (Deferido);PMN;33;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1976-04-29;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;GAMA / DF;;Suplente;196632010;2130-13.2010.6.07.0000;12.199.941/0001-85;
ANDRE RICARDO DA COSTA;ANDRE RICARDO;17200;APTO (Deferido);PSL;17;QUERO MUDAR;PSL / PTN;Deputado Distrital;Masculino;1975-04-29;Divorciado(a);Policial Militar;Superior incompleto;Brasileira nata;BRASILIA / DF;;Suplente;210962010;2421-13.2010.6.07.0000;12.235.286/0001-73;
ANDREA CARLA WANIS;ANDREA WANIS;40123;APTO (Deferido);PSB;40;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Feminino;1963-10-29;Viúvo(a);Analista de Sistemas;Superior completo;Brasileira nata;BRASÍLIA / DF;;Suplente;190182010;1802-83.2010.6.07.0000;12.174.662/0001-67;
ANDRÉIA MOURA ZEMUNER;ANDRÉIA ZEMUNER;15115;APTO (Deferido);PMDB;15;-;-;Deputado Distrital;Feminino;1974-05-06;Casado(a);Outros;Superior completo;Brasileira nata;ALTO PIQUIRI / PR;;Suplente;192052010;1593-17.2010.6.07.0000;12.181.680/0001-76;
ANDRÉIA OLIVEIRA DE JESUS;ANDRÉIA OLIVEIRA;43444;APTO (Deferido);PV;43;-;-;Deputado Distrital;Feminino;1974-01-26;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;BRASÍLIA / DF;;Não eleito;195362010;2091-16.2010.6.07.0000;12.178.833/0001-26;
ANDREIA PEREIRA VARGAS MOURA FERRAZ;ANDRÉIA FERRAZ;28444;APTO (Deferido);PRTB;28;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Feminino;1984-05-15;Casado(a);Outros;Superior incompleto;Brasileira nata;BRASÍLIA / DF;;Suplente;194612010;1817-52.2010.6.07.0000;12.400.817/0001-36;
ANGELA ROSARIA BARBOSA ASSIS;ANGELA ASSIS;65001;APTO (Deferido);PC do B;65;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Feminino;1963-08-29;Separado(a) judicialmente;Professor de Ensino Fundamental;Ensino Médio completo;Brasileira nata;PORTO ALEGRE / RS;;Suplente;190192010;1730-96.2010.6.07.0000;12.176.845/0001-11;
ANISIO DE SOUSA LOBO NETO;ANISIO LOBO;31389;INAPTO (Renúncia);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1965-02-15;Separado(a) judicialmente;Comerciante;Superior completo;Brasileira nata;FORMOSA / GO;;;192792010;1626-07.2010.6.07.0000;;
ANSELMO BARBOSA MORAES;ANSELMO BARBOSA;14333;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1963-06-04;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;RIBEIRÃO PRETO / SP;;Suplente;198322010;2285-16.2010.6.07.0000;12.190.381/0001-06;
ANTONIA ALVES DE AZEVEDO LIMA;ANTONIA LIMA;36166;APTO (Deferido);PTC;36;NOVO CAMINHO;PTC / PRP;Deputado Distrital;Feminino;1958-12-11;Divorciado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;IPÚ / CE;;Suplente;189142010;1551-65.2010.6.07.0000;12.207.198/0001-68;
ANTONIO AGAMENON TORRES VIANA;AGAMENON;13300;APTO (Deferido);PT;13;-;-;Deputado Distrital;Masculino;1963-11-09;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;CRATEUS / CE;;Suplente;195972010;1971-70.2010.6.07.0000;12.199.215/0001-62;
ANTONIO AILTON BATISTA DE OLIVEIRA;AILTON BAIANO;65653;APTO (Deferido);PC do B;65;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Masculino;1960-06-13;Casado(a);Gerente;Superior completo;Brasileira nata;SANTA LUZ / BA;;Suplente;190202010;1696-24.2010.6.07.0000;12.198.740/0001-63;
ANTONIO AIRTON MARTINS ARAUJO;AIRTON MARTINS;11235;APTO (Deferido);PP;11;MOBILIZAÇÃO PROGRESSISTA;PP / PMN;Deputado Distrital;Masculino;1960-11-09;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;UBAJARÁ / CE;;Suplente;196642010;2132-80.2010.6.07.0000;12.204.355/0001-81;
ANTONIO APOLINARIO REBELO FIGUEIREDO;APOLINÁRIO REBELO;65123;APTO (Deferido);PC do B;65;NOVO CAMINHO PCdoB, PSB;PSB / PC do B;Deputado Distrital;Masculino;1961-09-27;Divorciado(a);Jornalista e Redator;Superior completo;Brasileira nata;VIÇOSA / AL;;Suplente;190212010;1691-02.2010.6.07.0000;12.173.242/0001-66;
ANTONIO ASSUNCAO DE OLIVEIRA;ASSUNCAO;31366;APTO (Deferido);PHS;31;NOVO CAMINHO - PHS/PPS;PPS / PHS;Deputado Distrital;Masculino;1945-06-16;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;IGUATU / CE;;Suplente;192802010;1834-88.2010.6.07.0000;12.198.015/0001-95;
ANTONIO BATISTA DE MORAIS;MORAIS;20125;APTO (Indeferido com recurso);PSC;20;A FORÇA DO POVO;PSC / PRTB;Deputado Distrital;Masculino;1967-06-03;Casado(a);Outros;Superior incompleto;Brasileira nata;BRASILIA / DF;;Indeferido com Recurso;194622010;1924-96.2010.6.07.0000;12.175.080/0001-03;
ANTONIO BENJAMIM DE MORAIS;SAMUKA;14888;APTO (Deferido);PTB;14;UM NOVO CAMINHO PTB, PRB;PRB / PTB;Deputado Distrital;Masculino;1960-03-31;Solteiro(a);Administrador;Superior incompleto;Brasileira nata;NOVA RUSSA / CE;;Suplente;198372010;2297-30.2010.6.07.0000;12.204.489/0001-00;
ANTONIO CARLOS BARROS CAMPELO;CARLOS CAMPÊLO;50262;APTO (Deferido);PSOL;50;-;-;Deputado Distrital;Masculino;1957-04-11;Solteiro(a);Taxista;Ensino Fundamental completo;Brasileira nata;BELÉM / PA;;Não eleito;187032010;1335-07.2010.6.07.0000;12.214.210/0001-61;
ANTONIO DA GRAÇA FERREIRA BARROS;BARROS;27999;APTO (Deferido);PSDC;27;FRENTE TRABALHISTA DEMOCRATA CRISTÃ;PSDC / PT do B;Deputado Distrital;Masculino;1948-05-07;Solteiro(a);Administrador;Ensino Médio completo;Brasileira nata;SAO LUIZ / MA;;Suplente;190852010;2001-08.2010.6.07.0000;12.169.211/0001-31;
ANTONIO DE PADUA LEMOS;ANTONIO DE PADUA;13053;APTO (Deferido);PT;13;-;-;Deputado Distrital;Masculino;1956-04-22;Viúvo(a);Porteiro de Edifício, Ascensorista, Garagista e Zelador;Ensino Fundamental incompleto;Brasileira nata;TERESINA / PI;;Suplente;195982010;1973-40.2010.6.07.0000;12.198.796/0001-18;
